EnterpriseID1,EnterpriseID2,MATCH_SCORE
15705007,15920921,9
15474502,15941572,9
15489070,15513254,9
15756107,15934177,9
15505514,15521194,9
15396348,15664804,9
15636450,15801632,9
15675803,15799290,9
15433777,15860749,9
15483331,15961479,9
15434696,15481873,9
15530954,15969374,9
15380937,15435279,9
15771395,16004355,9
15696325,15965459,9
15647479,15892745,9
15414372,15965380,9
15936156,15981428,9
15473031,15712826,9
15383474,15873316,9
15671824,15858629,9
15644228,15952887,9
15770210,15992901,9
15552806,15597416,9
15662013,15899128,9
15541434,15607784,9
15812503,15832284,9
15482762,15647057,9
15555568,15557292,9
15498602,15555254,9
15578047,15921169,9
15587238,15924083,9
15521367,15970861,9
15687865,15718331,9
15761873,15905193,9
15623256,15722081,9
15432937,15976278,9
15638091,15696502,9
15620371,15821857,9
15598520,16022498,9
15848893,15956195,9
15655226,15852106,9
15568655,15877380,9
15497873,15941837,9
15543039,15833927,9
15411736,15752577,9
15786582,16007448,9
15564422,15913567,9
15396941,15448061,9
15546261,15830897,9
15596820,15866372,9
15404393,15593623,9
15565899,15896847,9
15548308,15672888,9
15535375,15542454,9
15651790,15841808,9
15822975,16027359,9
15530574,15848040,9
15820451,15963659,9
15637838,15908139,9
15891193,16021876,9
15518446,16020172,9
15537799,15749022,9
15548010,15723146,9
15484262,15798902,9
15741733,15931721,9
15392299,15491199,9
15534439,15885697,9
15490834,15524732,9
15498306,15623738,9
15947893,15990003,9
15504221,15664461,9
15378383,15830047,9
15646338,15708634,9
15832651,15971875,9
15472261,15582238,9
15420879,15948750,9
15537422,15719805,9
15566356,15710557,9
15499439,15719055,9
15410459,15564212,9
15410808,15433698,9
15836333,15852892,9
15499625,15680604,9
15447160,15918759,9
15466710,15867912,9
15575601,15627784,9
15419783,15967335,9
15500751,15655313,9
15815494,15954779,9
15608318,15867037,9
15584536,15815054,9
15495094,15856354,9
15408911,16012132,9
15904876,16007305,9
15520139,15706076,9
15634470,15990234,9
15438145,15693034,9
15483251,15605737,9
15427775,15831177,9
15414859,15818063,9
15685654,16013248,9
15518579,15793968,9
15617057,15781708,9
15527966,15942931,9
15438255,15604724,9
15638360,16021655,9
15441507,15596174,9
15411019,15536772,9
15436998,15713262,9
15785388,15887307,9
15426746,16026645,9
15727274,15850712,9
15640005,15676530,9
15504399,15562604,9
15417233,15465541,9
15859499,15877495,9
15757140,15775180,9
15470227,15592403,9
15695945,15763193,9
15626722,15627811,9
15421360,15694849,9
15459396,15621038,9
15524183,15923414,9
15599365,15953601,9
15882735,15981792,9
15383774,15563044,9
15560893,15985508,9
15396762,15724156,9
15553229,15991237,9
15516112,15634456,9
15502783,15588742,9
15560727,15824228,9
15616943,15631136,9
15702119,15831978,9
15743991,15886683,9
15787222,15931083,9
15410317,15654850,9
15426633,15659587,9
15416586,15618415,9
15376851,15795200,9
15458257,16001839,9
15467556,15962299,9
15789934,15969124,9
15751597,15987409,9
15392254,15700238,9
15468406,15502520,9
15463017,15735153,9
15526654,15720396,9
15570111,15761451,9
15467786,15876275,9
15481237,15979859,9
15958664,16015747,9
15428636,15968292,9
15409209,15915498,9
15388474,15945558,9
15616889,15830661,9
15806380,15999700,9
15485496,15697363,9
15800955,15956398,9
15558739,15628956,9
15488721,15509560,9
15380946,15444482,9
15583984,15884919,9
15800418,15994850,9
15571401,15706216,9
15388725,15590656,9
15461438,15768931,9
15855806,15911642,9
15776782,16018673,9
15652265,15940373,8
15559071,15776278,8
15450681,15512149,8
15416854,15482056,8
15903671,16017813,8
15438199,15764428,8
15426925,15476073,8
15549310,15878018,8
15418064,15646151,8
15630933,16025907,8
15951184,15989278,8
15396378,15844618,8
15941972,15961840,8
15416480,15903880,8
15381540,15660239,8
15463549,15915863,8
15526052,15817198,8
15453195,15848181,8
15390781,15603408,8
15515335,15611538,8
15978701,16023732,8
15487131,15945820,8
15514838,15924939,8
15653080,15978803,8
15491000,16021687,8
15583615,15700525,8
15573319,15619810,8
15578783,16004410,8
15434836,15479175,8
15453168,15786478,8
15643799,15749118,8
15470302,15684987,8
15577162,15947982,8
15524170,15680273,8
15472163,15968236,8
15871593,15979553,8
15843543,15915513,8
15571834,15728325,8
15941940,15970185,8
15479929,16010945,8
15823703,15999648,8
15613035,15805112,8
15597014,15858501,8
15410045,15853509,8
15477198,15541056,8
15452565,15704523,8
15527719,15868516,8
15743651,16001869,8
15466588,15541728,8
15441381,15649913,8
15659400,16009922,8
15682067,15875938,8
15406929,15463087,8
15762968,16011982,8
15376372,15897053,8
15941896,15953048,8
15581136,15983681,8
15510921,15688796,8
15830150,15920818,8
15577195,15687584,8
15653157,15787457,8
15424314,15814810,8
15408115,15947667,8
15760623,15839334,8
15681247,15898252,8
15385234,15504466,8
15753523,15853433,8
15473726,15725709,8
15690433,16018842,8
15467649,15491076,8
15413140,15677136,8
15411794,15455509,8
15416705,15627934,8
15657206,15816688,8
15431798,15517067,8
15474802,15700446,8
15731862,15732307,8
15512431,15717412,8
15845224,15873856,8
15785407,15820746,8
15576395,15699351,8
15729893,15971854,8
15539333,15652123,8
15388642,15455408,8
15526633,15587264,8
15581240,16000451,8
15738445,15781862,8
15490029,15576458,8
15828179,15894867,8
15510370,15552546,8
15606105,15936808,8
15867101,15926062,8
15573230,15838162,8
15447908,15956103,8
15744506,15963715,8
15685462,15697562,8
15567864,15580977,8
15379558,16014829,8
15473870,15757700,8
15860303,16007360,8
15381948,15933438,8
15645096,15855468,8
15418604,15568877,8
15387402,15891649,8
15513875,15592042,8
15549480,15759193,8
15378477,15544345,8
15699151,16026601,8
15378013,15621412,8
15461391,15524963,8
15487757,15620061,8
15475646,15782275,8
15635595,15857479,8
15439867,15745925,8
15376057,15765798,8
15390325,15935875,8
15676083,15783490,8
15453972,15709237,8
15802963,15960241,8
15979631,16027349,8
15407080,15613129,8
15701771,15952219,8
15489302,15924563,8
15501121,15672498,8
15541286,15761474,8
15755814,15861793,8
15671647,15927267,8
15702911,15742031,8
15681896,15996937,8
15391817,15923125,8
15438502,15593755,8
15607285,16009253,8
15754972,15765610,8
15797161,15840960,8
15588673,16011743,8
15498855,15833835,8
15896993,15947261,8
15455386,15682539,8
15662678,15873467,8
15393533,15873578,8
15889641,15975195,8
15566742,15947092,8
15514250,15919464,8
15452916,15512580,8
15408153,15444482,8
15666420,15809306,8
15623910,16022877,8
15436823,15824024,8
15381627,15990375,8
15394750,15851480,8
15610158,15916047,8
15745304,15892956,8
15556142,15886696,8
15407998,15628087,8
15776238,15972863,8
15996545,16007583,8
15627869,15962089,8
15794330,15992799,8
15832634,16011807,8
15379413,15527535,8
15460587,15764528,8
15635737,15823752,8
15471717,15966608,8
15452969,15823773,8
15860605,15867765,8
15436448,15570479,8
15524931,15583393,8
15677109,15929559,8
15964798,16028306,8
15627596,15737351,8
15461931,15723831,8
15600844,15769597,8
15741705,15761812,8
15594987,15779939,8
15413474,15895920,8
15574352,15928578,8
15420312,15841534,8
15570991,15632410,8
15623415,15649801,8
15480796,15590588,8
15537954,15668529,8
15911219,16011997,8
15575517,15987791,8
15446231,15506804,8
15421996,15534374,8
15457397,15899301,8
15790235,15976020,8
15492672,15791059,8
15868806,15979783,8
15715854,16013764,8
15693127,15842137,8
15516292,15978027,8
15797770,16014152,8
15618448,15668877,8
15468951,15858911,8
15408773,15820834,8
15546261,15831455,8
15674485,15940295,8
15776518,16002539,8
15576090,15634933,8
15534284,15747602,8
15499496,15703692,8
15389773,15668653,8
15413032,16004730,8
15447124,15790053,8
15793613,15884717,8
15738281,15747280,8
15446145,15600078,8
15609309,15887238,8
15486174,15506535,8
15825271,15849111,8
15617298,15915372,8
15580642,15691830,8
15383477,15898764,8
15390175,15862407,8
15558615,15937667,8
15679625,15681936,8
15734320,16000919,8
15503907,15807146,8
15507246,16024039,8
15522042,15595868,8
15562278,15861866,8
15911060,15952219,8
15484835,15663343,8
15681325,15873100,8
15945263,16002566,8
15521324,15881090,8
15416480,15962860,8
15438502,15847838,8
15440014,15790600,8
15551771,15676035,8
15406516,15795970,8
15424381,15685894,8
15749913,15916128,8
15472137,15964347,8
15588930,15607217,8
15628933,16014690,8
15706350,15945313,8
15934293,15944360,8
15568503,15595088,8
15654083,15788322,8
15654394,15792170,8
15904814,16014698,8
15407231,15966470,8
15429991,15643243,8
15462156,15774553,8
15464553,15957836,8
15738281,16027580,8
15853407,15934443,8
15531921,15991597,8
15441036,15738328,8
15400534,15406032,8
15649102,15810151,8
15495122,15788371,8
15529946,15819363,8
15781467,15983044,8
15466764,15952255,8
15703436,15819586,8
15524462,15640228,8
15486639,15537314,8
15547117,15637321,8
15396844,16003350,8
15517374,15835141,8
15641621,15733485,8
15754937,15882707,8
15828509,15843756,8
15790810,15917935,8
15496570,15925229,8
15411598,15656220,8
15386114,15997248,8
15457229,15910374,8
15411668,15800412,8
15460592,15718737,8
15572602,15823309,8
15805205,15868697,8
15536798,15574916,8
15450648,15891664,8
15457119,15750102,8
15788091,15860892,8
15423299,15775242,8
15391699,15736001,8
15549662,15999387,8
15513059,15680557,8
15928830,15966232,8
15622617,15961402,8
15698933,15948959,8
15538789,15819363,8
15525202,15764521,8
15450648,15780847,8
15831646,15946097,8
15378351,15387138,8
15569004,15672176,8
15509581,16002893,8
15844787,15887897,8
15463540,15589496,8
15398451,15635966,8
15706565,15759051,8
15452762,15684447,8
15563001,15810560,8
15632793,15673097,8
15499960,15731034,8
15531437,15844140,8
15407231,15717184,8
15660244,15771773,8
15462797,15881038,8
15473657,15601668,8
15503587,15947639,8
15420125,15555568,8
15433005,15851253,8
15764225,15783563,8
15672194,15942017,8
15755360,15938358,8
15490627,15701459,8
15556787,15741436,8
15628501,15727167,8
15383729,15663026,8
15661511,15688075,8
15383431,15727244,8
15702633,15730347,8
15406506,15913464,8
15465274,15855428,8
15918957,15922024,8
15672861,15868624,8
15432993,15739987,8
15947971,15983877,8
15468112,15812225,8
15557132,15727949,8
15765778,16008892,8
15393097,15589255,8
15433405,15504283,8
15425737,15841495,8
15442574,15755492,8
15544889,15750296,8
15687347,16021580,8
15576992,15945675,8
15506641,15701928,8
15660727,15830267,8
15606521,15823295,8
15464702,15583822,8
15503335,15507026,8
15559640,15909196,8
15616258,15728845,8
15525215,15906221,8
15629616,15976991,8
15845455,16015074,8
15399532,15826706,8
15654559,15657299,8
15517003,15559013,8
15680132,15707537,8
15442269,15788322,8
15629593,15788659,8
15845220,15985345,8
15694694,15980290,8
15531655,15947704,8
15621261,16014743,8
15575814,15764161,8
15420200,15472485,8
15487497,15935786,8
15959207,16006431,8
15397551,15733053,8
15414919,15455567,8
15375752,15414815,8
15996616,16015354,8
15482768,15845722,8
15723201,15734366,8
15383152,15645043,8
15486930,15949223,8
15382052,15614695,8
15825473,15968470,8
15629126,15774608,8
15461540,15751524,8
15421888,15899296,8
15863356,15953731,8
15590894,15765628,8
15546385,15590079,8
15668419,15713423,8
15830854,15869434,8
15631037,15772221,8
15674372,15822415,8
15819682,15847110,8
15612978,15672483,8
15645763,15804950,8
15458104,15776918,8
15703220,15767437,8
15653633,15870336,8
15421098,15591552,8
15878111,15964958,8
15408767,15477762,8
15603317,15818216,8
15435942,15466464,8
15811421,16004336,8
15784988,15910564,8
15917142,15930938,8
15543198,15900598,8
15449492,15467774,8
15514740,15786915,8
15374783,15456412,8
15747588,15773872,8
15525066,15940459,8
15649331,15872113,8
15477929,15803695,8
15443551,15687722,8
15936060,15961781,8
15993342,15994574,8
15609323,15720722,8
15550667,16009922,8
15597210,15655439,8
15719597,15798342,8
15411752,15608750,8
15493551,15638592,8
15692960,15824681,8
15397712,15845898,8
15469086,15816853,8
15466504,15859775,8
15772186,15978057,8
15753562,15849487,8
15499831,15644416,8
15463549,15711882,8
15455588,15771848,8
15496518,15529447,8
15664411,15760180,8
15559410,15776931,8
15818134,15875230,8
15784625,15835171,8
15723213,15948558,8
15804737,15900501,8
15783171,16005725,8
15460573,15632985,8
15645470,15858075,8
15497215,15865554,8
15449586,15670562,8
15632636,15776867,8
15904814,15999428,8
15608970,15613916,8
15639749,15694709,8
15509518,15546780,8
15401062,15467923,8
15399226,15820327,8
15659802,15726114,8
15682394,15971247,8
15515421,15999335,8
15397757,15474299,8
15650090,15902348,8
15665375,15748251,8
15429581,15562637,8
15387637,15851691,8
15594879,15887268,8
15382942,15723024,8
15516626,15605914,8
15717638,15787791,8
15397486,15504046,8
15487494,15899850,8
15508905,15566482,8
15393084,15987434,8
15641200,15722110,8
15417997,15505852,8
15871996,16003724,8
15623161,15720550,8
15771562,15984918,8
