EnterpriseID1,EnterpriseID2,MATCH_SCORE
15478997,15636718,4
15548308,15672888,9
15786582,16007448,9
15464268,15889806,5
15765425,15781838,6
15441589,15585863,8
15603181,15951104,7
15544668,15991433,7
15488910,15943898,8
15547749,15746270,5
15515443,15893157,6
15395429,15531147,6
15789948,15990336,9
15431917,16003136,6
15853509,15899988,6
15690683,15744074,4
12619714,13143751,5
15579373,15990160,4
15519046,15972909,8
15604345,15680326,9
15751308,15900459,5
15417504,15961455,4
15474987,15554854,8
15587722,15961638,4
15629613,15655223,10
15755360,15938358,7
15402942,15957218,8
14304527,14528265,5
15444156,16027775,8
15561130,15767572,4
15837081,15965975,8
15397551,15733053,7
15986592,15998536,4
15777309,15980957,7
15654969,15774099,6
12429148,15351827,4
15545872,15964992,4
13215963,14646751,5
13810051,14885499,5
15428314,15929740,7
15579114,15999537,9
12546673,14198225,5
15664411,15760180,8
12635334,14602050,4
15650266,15864922,9
15615277,15669089,9
15411219,15486324,6
15394750,15851480,8
15657479,15704141,6
15550316,15643708,10
15937580,16018842,8
15712652,15828199,7
13288103,15506378,4
15774245,15781723,6
15949730,15984534,4
15584536,15685865,7
15658344,16002367,7
15749126,15926854,10
15548885,15682510,10
15573052,15825428,5
15533217,15675533,7
15569582,15605504,8
15396421,15971572,5
15647948,15692066,7
15834253,15997693,5
15515006,15842521,4
15448515,15835981,4
15872670,16027728,8
15445543,15758487,9
15579112,15913632,5
15432302,15516309,4
15825144,15898809,7
15453104,15817917,9
15525202,15764521,8
12972449,13967803,4
15670894,15905112,4
15475128,15909340,8
15492459,15628516,10
15484241,15789602,7
15692727,15883131,4
15553751,15916020,6
15892272,16022103,4
15549174,15972117,7
15857211,15936326,7
15811421,16004336,8
12715011,14678778,5
15799419,15934482,7
12488241,15054278,5
15499849,15682498,5
15376144,15513491,4
15383774,15563044,8
15526633,15587264,7
15903448,15929120,8
15549090,15668877,8
15494950,15951689,5
15915154,15989150,7
15442410,15583643,6
15679996,15913163,10
15867202,16020157,7
15746545,15953888,10
15762067,15937488,4
15551818,16013868,4
15815469,16021782,7
15390019,15821545,7
14209322,15877751,5
15526266,15655884,7
15417366,16018773,5
15386276,15799601,7
15552427,15612954,7
15859898,15887616,8
15785679,15891565,5
14270399,14726848,5
15459783,15647562,7
15573926,15896976,6
15407856,15827044,4
15376075,15922963,8
15637924,15650258,6
15831444,15855355,6
15415565,16009489,5
15540016,15747235,9
15516309,15874973,4
15602626,15959566,5
15664413,15792462,10
15773254,16013476,5
13668681,13860128,4
15868806,15979783,8
15379752,15398764,9
14895110,15217123,4
15535758,15581369,6
15528821,15788531,7
15633657,16013999,4
15448849,15775262,7
15672194,15942017,8
15582702,15732727,4
15484264,15589800,8
15504984,15825812,8
15553740,15932710,9
15461143,15473976,4
15901163,15949938,7
15628186,15776924,8
15377056,15947073,7
15631037,15772221,7
15802348,16016618,8
15649509,15724000,4
15499942,15765420,7
12764268,14950101,5
15626829,15780194,7
15420178,15661377,6
15754937,15882707,7
13493097,14189137,4
15636770,15997676,7
15452275,15505250,9
16020310,16021221,9
15696498,15737780,7
15570071,15769711,5
15736902,15769656,8
15908051,15929946,7
15541436,15922047,4
15626284,15828784,7
13815291,13877151,5
15565064,15905758,7
15450738,15557150,7
12348320,14864474,5
15110943,15529746,4
15398273,15494144,8
13926080,14840490,5
15520702,15687443,8
15437665,15931458,8
12872072,13644587,5
15392065,15467563,8
15662614,16002367,4
15382174,15538785,7
12490850,15213133,6
15682908,15697342,7
15416654,15446873,9
15441598,15986756,9
15428191,15846179,7
15887999,15926945,6
15607621,15797105,5
15738390,15868999,5
12534780,13106061,6
12187752,12251105,4
15890773,15901284,6
15388835,15681314,7
15525678,15766633,5
15471886,15975449,10
15877596,15954291,4
15800406,15999663,4
15456853,15515142,5
15622989,15731746,5
15675133,15854041,7
15516379,15744404,7
15753838,15962032,4
15380307,15388825,8
15474465,15781497,5
15699167,15830859,8
15493293,15634485,4
14076657,15193226,5
15645097,15911399,4
15687865,15718331,9
15500319,15899623,8
15390900,15805839,10
15845762,15866747,5
15798289,15941140,4
15613608,15632230,7
15440696,15482140,8
15468242,15491986,4
15528120,15569323,4
15633937,15822554,7
15528714,15893846,4
15902124,15923647,6
15597237,15873173,7
15656319,15971201,6
15788198,15795471,9
15713911,15909569,4
15559657,15641743,6
15565349,15951060,6
15640805,15759206,6
15380746,16014996,8
15788091,15860892,8
15488446,15502297,5
15628178,16021415,4
15633236,15646629,6
15569582,15861350,6
15740198,15952927,6
15390360,15917556,5
15804000,15960252,5
15604949,15669998,4
15747624,15897653,5
15396998,15602497,5
15419771,15679261,4
15506854,15817345,7
15860638,15861585,7
15520203,16016609,5
15391801,15649207,7
15411668,15800412,8
15472163,15968236,8
15416851,15991912,6
15409579,15904426,9
16006883,16016360,4
15388474,15566590,7
15509055,15800273,7
15382052,15614695,7
15672668,15767625,7
15604143,15852106,5
15623415,15649801,8
15444243,15905824,5
14199598,14278611,4
15507515,15844558,7
15576508,16011367,6
15489857,15969370,8
15632793,15673097,8
15428481,15913379,3
15543977,15861178,4
15815193,15937932,7
15604503,15853598,8
15685436,15805828,7
15729712,15791127,5
15518435,15773471,4
15456298,15804631,8
13199950,15105633,4
15723505,15971978,8
15797000,15993131,7
15731063,15796156,6
15492964,15617912,5
15459538,15615573,6
15393080,15599570,6
15428067,15614262,9
15527818,15743971,5
15453012,15846198,8
15878584,15951261,7
14445749,15351302,5
15808253,15868797,4
15384574,15881969,7
15626180,15758121,8
15421941,16017387,8
15871018,16027304,7
15959067,15982595,8
15466759,15931155,9
15491214,15496903,5
15385619,15779725,4
15828179,15894867,8
13220583,15158551,5
15542418,15576046,8
15481662,15514476,7
15621018,15946136,7
15671824,15858629,9
15496025,15854963,4
15472153,15476953,9
15379046,15955783,7
15680840,15824408,6
15572358,16008905,5
12718800,13766427,4
15374783,15456412,7
15793282,15868858,8
15465441,15795977,6
15907187,15936237,4
15607256,15830259,7
15445068,15517663,7
15615939,15837817,4
15566430,15916843,4
15586854,16027449,10
15617862,15728427,7
15752922,15904073,4
14809106,15279883,4
15485496,15697363,9
15443193,15562698,4
15431419,15767008,4
15530159,15977965,5
15517074,15912346,6
15534101,15761669,8
15854816,15861882,8
15827044,15853318,4
15760157,15835107,5
15660107,16003003,4
15376580,15902582,4
15589089,15807142,7
15379622,15469051,7
15653208,15843190,5
15504846,15662613,7
15394555,15704396,7
15381193,15945179,6
15668278,15764827,7
15766501,15939194,6
15476387,15751327,6
15469974,15779315,6
15635764,15951585,7
15726209,15853884,5
15886326,15956010,7
15877078,15963094,6
15403251,15569620,8
15488835,15910904,8
15910608,15965543,6
12566677,13154239,4
15518579,15793968,10
15642787,15760658,7
15892939,15996214,7
15632822,16020104,7
15753325,15794381,9
15437570,15733095,4
15959311,15991140,8
15454968,15666350,8
15452291,15724556,7
15516292,15978027,8
15619308,15835208,9
15517998,15864565,7
15546890,15885280,6
15457305,15693640,7
15210947,15706223,6
15765957,16002633,6
15772527,15872260,8
15616599,16024975,5
15717638,15920316,4
15531921,15991597,8
15669710,15725361,6
15647756,15785618,5
14051589,14075302,4
15568662,15701904,7
15597210,15655439,8
15679625,15681936,7
12603726,14437184,5
15442574,15755492,8
15534243,15992633,7
15566368,15723846,4
15686031,15902397,9
13037754,13630620,5
12254076,14522037,4
15395635,15488666,6
15688670,15852349,7
15379008,15410496,5
15603085,15755228,5
15821093,15979157,7
15403824,15861368,9
15381387,15813233,5
15516071,15888296,9
15633465,15929678,8
15576551,15950072,4
15375187,15906123,4
15570111,15761451,9
12849820,13474846,5
15503757,15631614,8
15497393,15943522,8
15594533,15800513,9
15534874,15633924,7
15464670,15930968,7
15434125,15723587,5
15404035,15613423,5
15935586,15979058,8
15551552,15920535,8
15654099,15818811,7
15588889,16014686,8
15599557,15619399,8
15787838,16007772,6
15723876,15939836,9
15380812,15524486,7
15687706,15720913,4
15629954,15982073,9
15498112,15869303,8
15424672,15914129,5
13112367,13997711,6
15410045,15899988,6
15996581,16021057,4
15843508,15922315,9
15466150,15779324,7
13535744,14659195,5
15462797,15881038,8
15696498,15697028,7
15826727,15830992,4
15515654,16021655,7
15400602,15793935,5
15715261,16018242,8
15422986,15871071,4
15378139,15732727,5
15410698,15848859,10
15617270,15718899,4
15442479,15611735,8
15844787,15887897,8
15392908,15721233,5
15395134,15609846,8
15376646,15657848,5
15497738,15842840,7
15743261,15855029,7
15848080,16027359,8
15560517,15945869,5
15736372,15812956,10
15474257,15488886,8
15389648,15466504,6
15622989,15817504,4
15490729,15899769,8
15471822,15480294,5
15600420,15928131,4
15765838,15861634,6
15417366,15870585,4
15604003,15776742,4
15520127,15527826,7
15579913,15959870,5
15547737,15715645,7
15552644,15884858,6
15694761,15724327,5
15620014,15750936,5
15045021,15362465,4
15563150,15838881,8
15670582,15771537,4
15442447,15551486,9
15477556,15790136,5
15600986,15961638,4
15600137,15940238,5
15448846,15746892,9
15664006,15982501,5
13200260,13816239,4
15808852,15953054,5
15782360,15796751,8
15471289,15788853,10
15506009,15994172,4
15828509,15843756,7
15571014,15802784,10
15750768,15941811,5
15479193,15580337,8
15473109,16008698,7
15459303,15688786,5
15423566,15766594,9
15531303,15590066,8
15682719,15963622,4
15765985,15801118,8
15544456,15898498,4
15472327,15710157,8
12375018,13036581,5
15616259,15660360,8
13145363,13993703,7
15783572,15908799,4
15381840,15959377,5
15736503,15875800,6
15534784,15594176,4
15673411,15773352,7
15562165,15704321,7
15661892,15937667,6
15630746,15757634,9
15412342,15551890,9
15413752,15459413,8
15763484,15802825,8
15379999,15390993,6
15507066,15762036,6
15486895,15851879,5
15378572,15608285,9
12770237,12796064,4
15517042,15578136,8
15672861,15868624,8
15502929,15574577,9
15685059,15828488,8
15763815,16009006,7
15378477,15751794,5
15495827,15688731,4
15843925,15988505,8
15823754,15871519,3
15672857,15785513,7
15586136,15942582,9
15413553,15798216,6
15733750,15955316,8
15515989,15548301,4
15828558,15984389,10
15540848,15543097,7
15381758,15948215,7
15648210,16026165,7
15601530,15942397,5
15379382,15895671,4
13881767,14055894,5
15476836,15812264,4
15518410,15610420,9
15718338,15718567,7
15836355,16007686,4
15539623,15657544,4
15651388,15656510,6
15469955,15683117,4
15623938,15768182,9
15705067,15884385,7
15427024,15578600,6
15490627,15701459,8
15710557,15961889,7
15462163,15887035,4
15559013,15732361,5
15418604,15568877,8
15832712,15975280,7
12568122,13902935,5
15515494,15718790,4
15595208,15657877,7
15509113,15801184,7
15401419,15600655,7
15827181,16005898,5
15449959,15633471,10
15629312,15969786,9
15465089,15791062,9
15606125,15922705,7
15830093,15930977,7
15448368,16025875,7
15402344,15747796,8
15449732,15696671,8
15941992,15977314,8
15602223,15817113,6
15785794,15966232,4
15431249,15623089,9
15820639,15876807,7
15544352,15579195,8
15690743,15807095,7
15522358,15949052,7
15432532,15529590,5
15452271,15558318,4
15683812,15737375,6
15491434,15798087,7
15602252,15687243,7
15610339,15653552,8
15453641,15908387,9
15408156,15690195,6
15435172,15878816,8
15510921,15688796,8
15870902,16004496,7
15377583,15861190,8
15599086,15691121,5
15685630,15952887,7
15702911,15742031,8
14999259,15959991,5
15753846,15817169,8
15452630,15693782,5
15484724,15825324,5
15519719,15640811,10
13556682,15367874,5
15902624,15925854,4
15449847,15698416,6
15426488,15686815,7
15451681,15530882,7
15921601,15980968,7
15455588,15771848,7
15816243,15869839,5
15521846,15548240,7
15719981,15795501,4
15421009,15473607,6
15772466,15913261,6
15520705,16011946,4
15665881,15895671,4
15708233,15858922,8
15713368,15752162,4
15623003,15773347,5
15479005,16009286,9
15800478,15904724,8
15594911,15832466,4
15832634,16011807,9
15881098,15970469,7
15576551,15624517,7
15888246,16024679,7
15416415,15786873,9
15785659,15901212,4
15840718,15964033,6
15695103,15751417,8
13050264,14867819,5
15513136,15724715,5
15433727,15525854,6
15629791,15860887,5
15378439,16003755,4
15885431,16015198,8
13422401,13957247,5
13424737,14561612,4
15391244,15426119,4
15598115,15647563,9
15537210,15953048,5
14418653,15847378,5
15689906,15857152,5
15521279,15576364,7
15539396,15798328,7
15639854,16020949,9
15413602,15582661,8
15521174,15648248,7
15410065,15467305,6
15708657,16004814,9
14340051,15012675,6
15493451,15913464,5
15469085,15892802,6
13418613,14416015,4
15522544,15975994,6
15374795,15386037,7
15733572,15878737,8
15455163,15641658,9
15543774,16024075,9
15507829,15527764,9
15785020,15789853,8
15996616,16015354,9
15387800,15891207,7
15925851,15936514,4
15438502,15847838,8
15665810,15978324,6
15746050,15815916,4
13468378,14302249,5
15553473,15789537,4
15736420,15868820,6
15662641,15762990,10
15713542,15971854,5
15690049,15843021,7
15408690,15925888,6
15496903,15554533,4
15848519,15960752,8
15384324,15901227,4
15701439,15947949,4
15463017,15735153,9
15514250,15919464,8
12697673,14783559,4
15382698,15932981,4
15381627,15990375,7
15471651,15863472,5
15695547,15919554,7
15375343,15782496,6
15467685,15475646,6
15693432,15838029,8
15764827,16013720,5
14227679,14702746,5
15458274,15481386,6
12714681,14830008,4
15753966,15950456,9
15653804,15767491,7
15566952,15885757,5
15606521,15823295,8
15383515,15890089,4
15457628,15592080,4
15586295,15892943,9
15447083,15759320,4
15454346,15583160,4
12309798,14838048,5
15787535,15861430,7
15809007,16025032,5
15590342,15753165,7
12250179,14764710,5
15592123,15754749,6
15631405,15966955,7
15421098,15591552,7
15869437,15870807,9
12466771,13208435,5
15774196,16014693,4
15505941,15996899,4
15554923,15829410,8
15459083,15845525,5
15733209,15867318,7
15808189,15945356,8
15557371,15649294,4
15617141,15926898,4
15647270,15908252,6
15916213,15998841,5
15395669,15719162,8
15561376,15991759,9
15738015,15889331,9
15469920,15730301,4
15678268,15954401,6
15670531,15819307,10
15530574,15848040,9
15534916,15807260,7
15888685,16008623,6
15752775,15881986,4
15441285,15833594,5
15495426,15787462,5
15386601,15865412,6
15472118,15597448,7
15573230,15838162,8
15678841,15995320,7
15635231,15849355,4
15680132,15707537,8
15669961,15937575,5
15850384,15891898,7
15567026,15665964,4
14502257,15316878,6
15492519,15799810,6
15621805,15653298,5
15456722,15702649,7
15906371,15924533,9
15446583,15923506,8
15591109,15905472,9
15511380,15611603,4
15400997,15561607,7
15654944,15897029,10
15665642,15704463,8
15856079,15856259,6
15680546,15704839,9
15594026,15959844,5
15567864,15580977,7
15786745,15811053,4
15421888,15899296,8
15500603,16023717,4
15765249,15947025,6
15424314,15814810,8
15622836,16003780,4
15746990,15996147,9
12708244,13052799,5
15509245,15933384,6
15536935,15680953,8
15406675,15790136,4
15743493,15990951,9
15397822,15480157,5
15714212,15852851,7
15628946,15835854,8
15579221,15860693,7
15439750,15516094,8
15815596,16004403,4
15763192,15809778,4
15638903,15986248,4
15639363,15642782,7
15433475,15829376,9
15409862,15564199,9
15446727,15924201,4
15737665,15994307,6
15710726,15752784,7
15528714,15652663,4
15668133,15853620,8
15691142,15968721,4
13294578,14118248,5
15441739,15478730,4
15407567,15798938,7
15439407,15847626,6
15644782,15961170,8
15663989,15671446,7
15404422,15737252,7
15539333,15652123,8
15551028,16025678,8
13453366,13704023,4
12838601,15276466,5
15631086,15690384,6
15741611,15751338,7
12875499,14886442,6
15651790,15841808,9
15561707,15767733,9
15493590,15694614,7
15635534,15993628,8
15729893,15971854,8
15549674,15732232,7
15453795,15790259,5
15730068,15892276,8
12181599,12726688,5
15379514,15638520,5
15398342,15881687,4
15430140,15542661,9
15418347,15480013,6
15591421,15722139,8
15579112,15805249,4
15881834,15909041,6
15528888,15550207,9
15938871,15942216,8
15602574,15904061,9
15619087,15943712,9
15460238,15464107,5
15475176,15928797,4
15429991,15643243,8
15860605,15867765,7
15911913,15953137,10
14052898,15314133,5
15518018,15685279,9
15719597,15798342,8
15402173,15723687,8
15419170,15604617,9
15843785,15843839,8
15852656,15992479,10
15402209,15709237,5
15394760,16002019,9
15672442,15829170,6
15667170,15768924,5
15796523,15981427,8
15569578,15885439,4
15669102,15960659,7
15668904,15860655,4
15584279,15733053,8
15932974,16003534,5
15496145,15927453,7
15462826,15671843,9
15586400,15850602,8
15580601,15730832,4
15681659,15977925,4
15649872,15727439,8
15944066,16016471,5
15520286,15820163,8
15590342,15970810,6
15766642,15847505,5
15448954,15758573,7
15424840,15854189,4
15784416,15977103,7
15680691,15784780,7
15932022,15973077,8
15815559,15845691,9
15510878,15992324,8
15422592,15727146,7
15913239,16026948,4
15711000,15926375,7
15991702,15992411,9
15525731,15607956,6
15385282,15393668,6
15872491,15908837,7
15581369,15843923,7
15480445,15585656,6
15572263,15648014,7
12631674,14966948,5
15380851,15746650,9
15669140,15720773,7
15396348,15468235,4
15761398,15825806,9
15394820,15884471,9
15431401,15454578,4
15408767,15477762,8
15631476,15762744,4
15408017,15426350,8
15473047,15531437,4
15377021,15603285,4
15503473,15976505,8
14038747,14368194,4
15421463,15472962,4
15404075,15665159,4
15958664,16015747,9
12257211,14126804,4
15719229,15825941,4
15490474,15506033,7
15777602,15936514,5
15395717,16027632,5
14006543,15256064,3
15444467,15493590,7
15888719,15997605,6
14531043,15149650,5
15947893,15990003,9
15440353,15537947,6
15377626,15739104,7
15716497,15781882,7
15660539,15922401,8
12304689,14237481,5
15904423,15960371,4
15446748,15912976,6
15676280,15715275,8
15730710,15874212,6
15688731,15874097,4
15387573,15737046,4
15506549,15603575,8
15887364,15987009,8
15772890,16010837,4
15915115,15994642,6
15553248,15824115,6
15455118,15890583,6
15610042,15988503,7
15419338,15811211,8
15946448,15967402,7
15729937,15792759,9
15618773,16002027,5
15563877,15921139,8
15597131,15868520,5
15413474,15895920,7
15619958,15855907,9
15401182,16009334,8
15430959,15447863,8
15659525,16023837,4
15389480,15696491,7
15390273,15744212,4
15918483,15975154,4
15653381,15968470,4
15746966,15864166,8
14541573,14860580,6
15733802,15760176,9
15414200,15619529,4
15496193,15941882,4
15574352,15928578,7
15521813,16001086,6
15797702,15942662,5
15579221,15905295,7
15730752,15862131,7
15504967,15858148,4
15602839,15832552,7
15681314,15945170,8
15704134,15780969,5
15478600,16028237,4
15545872,15766389,4
15713175,15829258,6
15447876,15922819,5
15843543,15921492,4
15446656,15521482,9
