EnterpriseID1,EnterpriseID2,MATCH_SCORE
15305826,15305832,3
13238825,13238826,3
12943891,12943892,3
15038633,15038636,3
13604293,13604294,3
14292898,14292899,3
13663886,13663892,3
12448472,12448476,3
13930472,13930475,3
13333466,13333471,3
15347665,15347667,3
14948796,14948798,3
14741025,14741030,3
14160365,14160367,3
14322012,14322016,3
13986095,13986100,3
13560249,13560254,3
15281695,15281696,3
12714525,12714531,3
12737312,12737316,3
13614728,13614730,3
13911027,13911031,3
13354700,13354703,3
14371468,14371469,3
14421944,14421946,3
12839874,12839878,3
12750974,12750980,3
14839339,14839340,3
15374393,15374401,3
14439832,14439833,3
14001831,14001836,3
13866860,13866862,3
14665331,14665335,3
13702539,13702540,3
13765376,13765379,3
13310154,13310156,3
15153600,15153601,3
13003681,13003685,3
13505090,13505092,3
12262034,12262036,3
14563581,14563584,3
14798277,14798278,3
13691660,13691663,3
15158667,15158669,3
13782369,13782375,3
13428503,13428508,3
12973735,12973737,3
14042635,14042640,3
15232692,15232697,3
12635241,12635245,3
13515218,13515224,3
13980702,13980703,3
14565794,14565797,3
14880038,14880042,3
14893689,14893693,3
12646438,12646443,3
13970978,13970983,3
13403972,13403978,3
14343869,14343873,3
12428765,12428768,3
14438474,14438480,3
12309404,12309409,3
13537399,13537403,3
12882904,12882909,3
12540300,12540304,3
12370557,12370559,3
13751039,13751040,3
14669201,14669204,3
15159270,15159275,3
12681120,12681124,3
13267787,13267790,3
13162590,13162595,3
13104070,13104075,3
12508907,12508912,3
12896946,12896952,3
12408143,12408148,3
14139552,14139555,3
14410362,14410365,3
12281123,12281125,3
14588077,14588081,3
13799098,13799099,3
13259038,13259042,3
13568300,13568302,3
13501835,13501836,3
14584184,14584189,3
12403386,12403390,3
13843667,13843668,3
14400953,14400956,3
12342418,12342419,3
13834616,13834622,3
14065358,14065362,3
15161784,15161790,3
13463649,13463651,3
12307444,12307445,3
12297882,12297883,3
13406817,13406823,3
13548789,13548792,3
13158751,13158756,3
14035205,14035210,3
12345577,12345578,3
13668676,13668681,3
12430544,12430549,3
15158589,15158592,3
15161387,15161393,3
13891073,13891079,3
13914613,13914615,3
13492717,13492720,3
15321706,15321707,3
12635197,12635200,3
13628003,13628009,3
13230547,13230551,3
13486224,13486228,3
13035394,13035396,3
12563376,12563384,3
14424623,14424625,3
13851002,13851007,3
14512789,14512795,3
13869308,13869313,3
13571834,13571840,3
14885264,14885271,3
13174560,13174562,3
14060630,14060636,3
14112674,14112675,3
15212727,15212732,3
12351834,12351836,3
15074045,15074052,3
15009663,15009668,3
15175839,15175843,3
14907597,14907603,3
14367096,14367099,3
13916966,13916974,3
12207926,12207930,3
13454578,13454580,3
12593623,12593627,3
15070933,15070937,3
12453948,12453953,3
12549115,12549120,3
14502476,14502485,3
14773751,14773755,3
12687963,12687969,3
13142837,13142839,2
13781771,13781774,2
12176855,12176856,2
14499295,14499301,2
13696267,13696272,2
13236313,13236314,2
14397285,14397287,2
12700375,12700381,2
13888990,13888992,2
12623501,12623504,2
15339251,15339252,2
13347432,13347438,2
13063726,13063730,2
15060440,15060446,2
12572637,12572640,2
12252576,12252578,2
12880491,12880496,2
12252137,12252140,2
14386251,14386252,2
13083175,13083176,2
13349030,13349036,2
12889606,12889611,2
15065619,15065622,2
14417329,14417333,2
13563006,13563007,2
14187237,14187239,2
13466137,13466141,2
12850583,12850588,2
13244581,13244586,2
14486347,14486351,2
12905887,12905889,2
12364959,12364963,2
14150410,14150415,2
13892192,13892195,2
13535789,13535791,2
14525475,14525478,2
12924472,12924474,2
13014912,13014913,2
12671799,12671801,2
12929305,12929309,2
12935939,12935940,2
15177199,15177200,2
13562409,13562410,2
14785842,14785844,2
12616086,12616088,2
12606451,12606455,2
15297437,15297439,2
14300278,14300284,2
13054072,13054077,2
12722858,12722861,2
15195528,15195534,2
13099959,13099964,2
13943284,13943286,2
13656343,13656349,2
14477525,14477529,2
14361974,14361980,2
14600458,14600460,2
12760831,12760836,2
12968802,12968805,2
12423352,12423356,2
12185671,12185676,2
13287180,13287182,2
14430531,14430532,2
14792344,14792350,2
13930544,13930546,2
12362523,12362524,2
12522525,12522526,2
13588562,13588567,2
12177131,12177135,2
12579300,12579304,2
13078703,13078705,2
14973283,14973284,2
12445711,12445717,2
13281542,13281545,2
13115825,13115831,2
14214432,14214436,2
14864172,14864177,2
14022482,14022487,2
12361203,12361209,2
12408215,12408218,2
13635005,13635009,2
15350609,15350611,2
14871669,14871671,2
13872940,13872945,2
14281620,14281625,2
14481560,14481566,2
13427897,13427901,2
13641982,13641984,2
13526643,13526650,2
12486613,12486615,2
13875385,13875390,2
14766325,14766330,2
14715598,14715600,2
13861833,13861840,2
14700064,14700065,2
13951830,13951836,2
13156474,13156479,2
14835731,14835733,2
14197471,14197473,2
12820517,12820521,2
15216608,15216613,2
12976538,12976547,2
13880823,13880828,2
12781009,12781014,2
13002830,13002831,2
14963477,14963480,2
12402734,12402740,2
13189183,13189189,2
13531307,13531311,2
13253100,13253103,2
13895470,13895474,2
14947184,14947188,2
12713158,12713159,2
13859369,13859375,2
12612355,12612358,2
14451390,14451395,2
15102953,15102959,2
13897843,13897844,2
12833971,12833977,2
12539097,12539100,2
12990888,12990892,2
13748071,13748074,2
15239780,15239782,2
12299469,12299472,2
14068455,14068456,2
12570626,12570629,2
14338116,14338120,2
13770695,13770704,2
14028042,14028045,2
13977015,13977021,2
12669922,12669927,2
13455428,13455431,2
13335217,13335220,2
13510486,13510491,2
14461691,14461694,2
13541896,13541899,2
12544701,12544705,2
13514144,13514146,2
13094644,13094646,2
14388570,14388571,2
13292707,13292710,2
14000021,14000025,2
12274663,12274669,2
14820217,14820220,2
14279608,14279614,2
12533327,12533329,2
12469212,12469214,2
13804572,13804578,2
12956445,12956448,2
13471413,13471417,2
12609385,12609389,2
14414315,14414320,2
14045037,14045040,2
12193773,12193776,2
14836402,14836403,2
13055071,13055073,2
13347011,13347017,2
14652257,14652260,2
15215540,15215545,2
13903913,13903919,2
14449893,14449896,2
13215018,13215024,2
15259172,15259174,2
13270104,13270107,2
14496142,14496144,2
13603058,13603065,2
12337500,12337501,2
12747546,12747549,2
12331926,12331928,2
13917476,13917482,2
13381418,13381423,2
14725429,14725434,2
12875270,12875272,2
13429297,13429302,2
13543647,13543648,2
13799212,13799214,2
14260716,14260719,2
12442558,12442562,2
13730024,13730029,2
14858885,14858891,2
14145612,14145617,2
12269198,12269200,2
12736988,12736989,2
13853605,13853609,2
12472552,12472557,2
13303478,13303483,2
14575517,14575520,2
14720224,14720226,2
13671113,13671114,2
14708935,14708940,2
13222782,13222785,2
15167676,15167682,2
13507874,13507880,2
12465854,12465856,2
12854996,12855002,2
14458873,14458878,2
13996778,13996784,2
14521323,14521328,2
12929073,12929077,2
13843194,13843197,2
15045846,15045847,2
12387008,12387010,2
14309088,14309089,2
13876811,13876814,2
14854622,14854625,2
14846202,14846207,2
13712944,13712945,2
13625591,13625596,2
13256079,13256084,2
12551710,12551714,2
12434329,12434335,2
14048450,14048454,2
14870535,14870540,2
14383489,14383492,2
14019379,14019382,2
13500322,13500327,2
13812187,13812191,2
15289123,15289129,2
12261066,12261069,2
13511089,13511090,2
12801138,12801144,2
13499771,13499777,2
14121265,14121269,2
15007117,15007122,2
13187295,13187300,2
14469412,14469413,2
14607599,14607601,2
13924593,13924595,2
14754024,14754030,2
14241743,14241750,2
14480219,14480225,2
12833666,12833667,2
14059366,14059370,2
13239115,13239118,2
12623851,12623856,2
12700129,12700135,2
13582401,13582404,2
13302230,13302231,2
13799699,13799703,2
13847025,13847027,2
14041897,14041898,2
12769967,12769969,2
13475952,13475956,2
13862271,13862273,2
12844905,12844907,2
14162313,14162319,2
13374185,13374190,2
13890677,13890681,2
14948337,14948343,2
13739768,13739769,2
13065803,13065804,2
14919880,14919885,2
13916256,13916260,2
12785785,12785791,2
15306657,15306659,2
13537302,13537307,2
13536971,13536974,2
12389114,12389117,2
13579104,13579106,2
12540449,12540450,2
12342848,12342853,2
13061257,13061263,2
14499552,14499554,2
12564233,12564237,2
14336631,14336635,2
14730991,14730993,2
14039598,14039602,2
14297382,14297388,2
15220813,15220816,2
15211471,15211473,2
13588451,13588455,2
14277542,14277544,2
14497707,14497709,2
15029743,15029748,2
13068672,13068675,2
14706037,14706039,2
15147101,15147106,2
13003935,13003936,2
14088716,14088718,2
12235993,12235996,2
13342219,13342221,2
14227311,14227314,2
14749922,14749924,2
14412226,14412232,2
13714376,13714381,2
14719965,14719969,2
13308563,13308567,2
14553903,14553912,2
14181608,14181613,2
12610674,12610678,2
12664258,12664263,2
13418706,13418707,2
12299478,12299481,2
12406258,12406262,2
14656099,14656105,2
13828693,13828694,2
14002805,14002810,2
14028966,14028971,2
12180228,12180230,2
12340926,12340932,2
12789759,12789761,2
12905490,12905495,2
15183384,15183388,2
14128594,14128595,2
12396264,12396269,2
15201998,15202003,2
15035074,15035077,2
15111019,15111025,2
14837067,14837069,2
12907449,12907452,2
13038575,13038581,2
14409180,14409185,2
14464884,14464890,2
13208125,13208126,2
12806205,12806211,2
12193585,12193591,2
12353428,12353431,2
12518807,12518810,2
12642910,12642916,2
14515272,14515276,2
15152824,15152830,2
14072232,14072237,2
15035192,15035196,2
12941339,12941343,2
13647159,13647163,2
14497065,14497069,2
12573787,12573788,2
13743284,13743289,2
13335762,13335765,2
15258327,15258329,2
14487756,14487762,2
12248553,12248554,2
14862558,14862564,2
13688453,13688458,2
14980368,14980369,2
12415888,12415894,2
13420899,13420904,2
13335927,13335933,2
14534654,14534658,2
14088976,14088980,2
14563321,14563327,2
14348316,14348317,2
14524989,14524993,2
14126395,14126400,2
15256874,15256878,2
13519608,13519610,2
12504885,12504889,2
13446948,13446950,2
14106354,14106357,2
12304667,12304673,2
15175891,15175892,2
15032877,15032878,2
12484152,12484157,2
14958074,14958076,2
13293140,13293146,2
14459788,14459792,2
13007217,13007220,2
14413760,14413765,2
12936168,12936172,2
15161116,15161121,2
14910900,14910906,2
13629139,13629140,2
12177179,12177181,2
12944712,12944715,2
14121322,14121327,2
12624328,12624329,2
14152088,14152092,2
14326128,14326130,2
13169944,13169946,2
14326947,14326953,2
14959778,14959779,2
15026738,15026739,2
13996868,13996872,2
12669660,12669662,2
14590211,14590215,2
15096336,15096340,2
14144752,14144753,2
12350766,12350772,2
13263162,13263163,2
12771974,12771981,2
13970275,13970279,2
12181545,12181549,2
13603206,13603208,2
13020779,13020781,2
14292618,14292620,2
14010979,14010983,2
14266064,14266065,2
14836875,14836881,2
14795909,14795910,2
12917042,12917051,2
13711799,13711800,2
13665676,13665680,2
12660794,12660797,2
14281872,14281875,2
12793282,12793287,2
15012554,15012558,2
15149890,15149891,2
14019843,14019844,2
13723161,13723166,2
12827900,12827904,2
13725331,13725334,2
13089116,13089118,2
14186584,14186589,2
13620373,13620377,2
14701082,14701085,2
15193853,15193856,2
15299545,15299551,2
12606474,12606476,2
12723778,12723779,2
13164653,13164659,2
13655683,13655687,2
12888625,12888630,2
13135515,13135520,2
13900893,13900896,2
14506397,14506403,2
14483693,14483694,2
14882592,14882598,2
13134599,13134601,2
12596263,12596267,2
15021948,15021951,2
15075438,15075443,2
14931320,14931322,2
12277595,12277598,2
14013659,14013664,2
14505883,14505888,2
12354744,12354750,2
13494212,13494217,2
12733039,12733041,2
14338041,14338047,2
12763589,12763593,2
15355409,15355411,2
14969630,14969634,2
12383523,12383525,2
13442594,13442596,2
14596748,14596754,2
15022352,15022356,2
14823758,14823763,2
14975761,14975763,2
12229068,12229069,2
14240679,14240684,2
13008668,13008671,2
14349350,14349353,2
13226029,13226034,2
12417913,12417921,2
12794039,12794045,2
12359054,12359060,2
13898898,13898902,2
12875936,12875940,2
13513035,13513037,2
12512616,12512619,2
13295170,13295176,2
14837381,14837387,2
12820131,12820134,2
12375133,12375139,2
14371837,14371842,2
15260481,15260485,2
13123299,13123302,2
15203033,15203034,2
14240079,14240085,2
12346820,12346822,2
13394241,13394247,2
13288211,13288212,2
14123622,14123624,2
14769126,14769131,2
12910872,12910873,2
14615952,14615957,2
13431881,13431886,2
14408570,14408571,2
12940971,12940972,2
13591441,13591442,2
14500208,14500214,2
13041379,13041380,2
12597073,12597077,2
13041184,13041188,2
12977611,12977614,2
15236386,15236388,2
12468107,12468110,2
14082127,14082133,2
15228619,15228624,2
15059639,15059644,2
13077744,13077748,2
12553082,12553084,2
12446225,12446230,2
12998782,12998783,2
12773031,12773033,2
13180950,13180954,2
13244918,13244921,2
13716790,13716791,2
13860657,13860660,2
13569026,13569030,2
12934562,12934567,2
12966481,12966484,2
12941808,12941812,2
14831108,14831116,2
14587859,14587862,2
13658473,13658477,2
14217401,14217404,2
12229001,12229007,2
14823751,14823754,2
14208419,14208422,2
14821447,14821455,2
14957136,14957138,2
13244563,13244566,2
13416063,13416067,2
12280626,12280629,2
12461120,12461122,2
13286991,13286997,2
13286260,13286268,2
13868746,13868749,2
12475345,12475346,2
12237492,12237495,2
13761591,13761595,2
14441535,14441536,2
12907665,12907671,2
13032446,13032452,2
14692161,14692166,2
14208849,14208852,2
12726403,12726406,2
13922397,13922403,2
15238116,15238118,2
15119980,15119986,2
14184408,14184411,2
13779043,13779048,2
13973213,13973215,2
12325178,12325184,2
13911780,13911784,2
13410905,13410909,2
14729582,14729584,2
13072152,13072154,2
13204766,13204769,2
12865067,12865071,2
14837676,14837679,2
14196933,14196936,2
15098137,15098140,2
13617932,13617933,2
12906965,12906968,2
15223028,15223033,2
14595529,14595532,2
13683078,13683082,2
14134050,14134054,2
13572106,13572115,2
14886896,14886900,2
12380157,12380159,2
12398956,12398960,2
12725060,12725061,2
15119083,15119089,2
13542036,13542040,2
12785307,12785310,2
12640692,12640696,2
13802986,13802988,2
13626601,13626603,2
14782753,14782756,2
15111789,15111793,2
12812288,12812292,2
15185434,15185440,2
14046126,14046130,2
13423276,13423277,2
12485107,12485110,2
15136405,15136411,2
15107078,15107082,2
13824050,13824052,2
12175756,12175758,2
13849465,13849472,2
14144728,14144732,2
14522144,14522147,2
14307925,14307927,2
15146624,15146629,2
13638119,13638125,2
13315888,13315894,2
13386472,13386477,2
13382378,13382383,2
13495268,13495274,2
13960438,13960441,2
14678907,14678913,2
13014863,13014866,2
13483971,13483975,2
13994771,13994775,2
15253920,15253922,2
14312020,14312023,2
13410078,13410084,2
12820606,12820607,2
13094442,13094443,2
14176151,14176155,2
13740016,13740019,2
15320857,15320858,2
12857157,12857162,2
14955508,14955512,2
15307618,15307620,2
12653606,12653610,2
12658585,12658591,2
13787013,13787017,2
15260116,15260122,2
15149031,15149034,2
15196453,15196457,2
12910733,12910735,2
13138644,13138653,2
12345566,12345569,2
13370979,13370983,2
13984634,13984637,2
15268669,15268675,2
12927569,12927573,2
15129038,15129044,2
14219960,14219961,2
12597740,12597745,2
14764994,14765000,2
12598996,12598998,2
12462256,12462260,2
12209924,12209930,2
14497356,14497360,2
15035939,15035943,2
12698810,12698812,2
13836718,13836719,2
13942213,13942216,2
14062196,14062199,2
12769050,12769051,2
14992730,14992732,2
14721876,14721878,2
15279309,15279312,2
13818515,13818517,2
15213868,15213870,2
13641180,13641182,2
13881290,13881294,2
12429491,12429492,2
13416506,13416511,2
13678474,13678475,2
12183123,12183127,2
13648662,13648663,2
14827378,14827381,2
13173020,13173025,2
12211753,12211758,2
14307881,14307883,2
13480140,13480143,2
14950746,14950750,2
14265593,14265594,2
12952368,12952374,2
12584648,12584650,2
13245631,13245635,2
13472443,13472445,2
13673245,13673248,2
15048570,15048573,2
14861842,14861844,2
15278488,15278489,2
13260446,13260448,2
13030640,13030647,2
13121685,13121688,2
14818727,14818731,2
14353029,14353032,2
13531944,13531947,2
12544187,12544193,2
12554031,12554033,2
12507641,12507646,2
13769631,13769633,2
13844603,13844608,2
13127546,13127548,2
12234302,12234305,2
12867472,12867474,2
14047388,14047389,2
13583579,13583583,2
13140922,13140923,2
12597598,12597604,2
12776588,12776594,2
12670532,12670534,2
15340779,15340784,2
14725208,14725211,2
14926444,14926450,2
12487915,12487918,2
13069626,13069628,2
14930298,14930304,2
12895568,12895574,2
12417080,12417083,2
14765641,14765644,2
14431394,14431397,2
14366192,14366197,2
14861551,14861552,2
14055245,14055250,2
12472760,12472762,2
15088478,15088480,2
13022333,13022335,2
12461632,12461639,2
13052227,13052230,2
13538060,13538064,2
12934652,12934657,2
13241821,13241826,2
13615743,13615745,2
13830023,13830026,2
12856797,12856800,2
12932011,12932015,2
12845217,12845223,2
15293135,15293140,2
13281292,13281297,2
13691549,13691553,2
14774861,14774862,2
15297985,15297988,2
13696473,13696477,2
13023503,13023505,2
12684901,12684905,2
14681690,14681694,2
14926710,14926712,2
13833558,13833563,2
14634688,14634694,2
15155522,15155528,2
14583149,14583155,2
14887597,14887599,2
15182895,15182898,2
14463004,14463010,2
13176508,13176509,2
14983155,14983157,2
12435504,12435508,2
14269336,14269338,2
14507067,14507070,2
14880793,14880795,2
12791679,12791681,2
14627053,14627057,2
14353424,14353430,2
14831019,14831023,2
12381982,12381986,2
13034025,13034030,2
12298834,12298837,2
15115407,15115409,2
13981363,13981366,2
14512182,14512187,2
12714129,12714134,2
15329857,15329858,2
14656630,14656636,2
13042349,13042352,2
13901768,13901773,2
15292464,15292467,2
12693364,12693369,2
13434587,13434592,2
14764130,14764134,2
15089500,15089503,2
12391871,12391876,2
14360706,14360708,2
14134434,14134436,2
13064609,13064613,2
13053399,13053401,2
14392475,14392478,2
13930332,13930333,2
12625964,12625966,2
12449342,12449345,2
12727772,12727776,2
13337603,13337608,2
13062950,13062956,2
13044099,13044103,2
12957591,12957592,2
13512194,13512200,2
13489564,13489566,2
12493899,12493904,2
12698534,12698537,2
13820861,13820867,2
14673191,14673194,2
13133501,13133504,2
13307881,13307885,2
14690487,14690490,2
14148018,14148022,2
14185609,14185613,2
12798081,12798086,2
13702900,13702901,2
13332958,13332964,2
12230688,12230694,2
12770131,12770132,2
13245776,13245778,2
13978635,13978640,2
13981854,13981856,2
15366570,15366574,2
13854135,13854136,2
13417478,13417483,2
14254462,14254467,2
12967550,12967555,2
12625599,12625608,2
12583781,12583785,2
14669638,14669639,2
12633555,12633561,2
12499433,12499436,2
12563579,12563580,2
13889401,13889406,2
12447400,12447406,2
13094163,13094167,2
14233937,14233938,2
12592167,12592173,2
13060113,13060118,2
14265980,14265986,2
13332023,13332027,2
13707225,13707228,2
15290846,15290850,2
13538856,13538858,2
14377082,14377088,2
12619765,12619770,2
12990600,12990604,2
12649769,12649773,2
12516898,12516904,2
12318268,12318274,2
14924645,14924648,2
14287056,14287057,2
12485124,12485128,2
14634836,14634841,2
14391254,14391258,2
12600699,12600702,2
13121508,13121510,2
12266924,12266928,2
14419060,14419064,2
14675237,14675240,2
12380104,12380107,2
14192507,14192508,2
13953851,13953855,2
14026112,14026117,2
14421095,14421098,2
14460868,14460873,2
12540912,12540917,2
13155820,13155822,2
14438142,14438148,2
14818746,14818747,2
13502680,13502686,2
12275802,12275804,2
15184946,15184952,2
12472526,12472528,2
12173007,12173011,2
12839494,12839502,2
13187255,13187257,2
13447387,13447389,2
13523952,13523958,2
13037657,13037663,2
13697402,13697407,2
12535647,12535649,2
13550828,13550830,2
13468449,13468454,2
14077510,14077513,2
12595349,12595354,2
12881314,12881320,2
14513496,14513497,2
13239238,13239241,2
15189178,15189179,2
12354683,12354688,2
12913997,12914003,2
13624325,13624328,2
13012638,13012640,2
14263429,14263433,2
15087878,15087879,2
13874613,13874618,2
14059407,14059413,2
12766723,12766724,2
15155544,15155547,2
14808862,14808864,2
12771339,12771344,2
12395953,12395961,2
13051518,13051521,2
13111238,13111243,2
14758235,14758236,2
12943472,12943476,2
14551368,14551372,2
13629911,13629916,2
12751654,12751657,2
13791607,13791609,2
13192075,13192080,2
13342688,13342691,2
14572163,14572169,2
