EnterpriseID1,EnterpriseID2,MATCH_SCORE
15571989,15865201,12
15496924,15643605,12
15513015,15691026,12
15480543,15794252,12
15742420,15780494,12
15471279,15995252,12
15380565,15823273,12
15667186,15970491,12
15637958,15958018,12
15581777,15859266,12
15470915,15901937,12
15610072,15978636,12
15785062,15822603,12
15919813,15997348,12
15816783,16017535,12
15438139,16025167,12
15393340,15643900,12
15863286,15869019,12
15865090,15891483,12
15456696,15971085,12
15504691,16009971,12
15628349,15785272,12
15460045,15588251,12
15542186,15615297,12
15840434,15910773,12
15807548,15836026,12
15516961,15671556,12
15692885,15990858,12
15624128,15851544,12
15525699,15727634,12
15953754,15998514,12
15772682,15896069,12
15806386,15885960,12
15508982,16001850,12
15534906,15619728,12
15709053,15921189,12
15533935,15633333,12
15400517,15416160,12
15570099,15933991,12
15384362,15573632,12
15476313,15708044,12
15393208,15841142,12
15544680,15856774,12
15431401,15862382,12
15633284,15980036,12
15962212,15990600,12
15746682,15931200,12
15446505,15620543,12
15511622,15555667,12
15428803,15874604,12
15643413,15713094,12
15377416,15646930,12
15558864,15769394,12
15915361,16012177,12
15565669,15581245,12
15600777,15997171,12
15648004,15912060,12
15547832,15989593,12
15447934,15769028,12
15618607,15982505,12
15417165,15808645,12
15703102,15759257,12
15773990,15851127,12
15406091,15526372,12
15402143,15791095,12
15704782,15805403,12
15431322,15967657,12
15427535,15869550,12
15752137,15898396,12
15711012,15826858,12
15539682,15970741,12
15392185,15677415,12
15567414,15622824,12
15470578,15507839,12
15421511,15902366,12
15374951,15379621,12
15857193,15982001,12
15728586,15870448,12
15454145,15879496,12
15407339,15432592,12
15529946,15538789,12
15503991,15748936,12
15414840,15996211,12
15976985,15981921,12
15377684,15833716,12
15712756,15721452,12
15624644,15707926,12
15650407,15895376,12
15474164,15850565,12
15380089,15599728,12
15486627,15849089,12
15736198,15746242,12
15736603,15822104,12
15417882,15655773,12
15419405,15900651,12
15834271,15845945,12
15455432,15771243,12
15447118,15785369,12
15679841,15806635,12
15945323,15997983,12
15681036,15687112,12
15643978,15834969,12
15463985,15683210,12
15413894,16017976,12
15448515,15661027,12
15485324,15713115,12
15442253,15671795,12
15518221,15883112,12
15389407,15837112,12
15391549,15754953,12
15385711,16007251,12
15550488,15993969,12
15513669,16001665,12
15519353,15983310,12
15529843,16014229,12
15634831,15853565,12
15531561,15645100,12
15376888,15997465,12
15854621,15996270,12
15448924,15806076,12
15824415,15936384,12
15496339,15751195,12
15863524,15921525,12
15412031,15979233,12
15445110,15453740,12
15465622,15680561,12
15610561,15870768,12
15673947,15973729,12
15400815,15652302,12
15936269,15964054,12
15852840,15908713,12
15441809,15616394,12
15536647,15995564,12
15931586,16014560,12
15525230,15816561,12
15785725,15959768,12
15465683,16020972,12
15603208,15969410,12
15473052,15911348,12
15766389,15964992,12
15661304,15734148,12
15434243,15785009,12
15628218,15658776,12
15571758,15914162,12
15484293,15573347,12
15419497,15590036,12
15575467,15973879,12
15475317,15778640,12
15589837,15906032,12
15739171,15877606,12
15540921,15745728,12
15696256,15740194,12
15469602,15558339,12
15838681,15949771,12
15629540,15730820,12
15522379,15695732,12
15629879,15940104,12
15859831,15992078,12
15515073,15945447,12
15840657,15868967,12
15545321,15870838,12
15685622,15857502,12
15823026,15833771,12
15616678,15629728,12
15424521,15680445,12
15742849,16017344,12
15808101,15975100,12
15528521,15630606,12
15485339,15998552,12
15649751,15971893,12
15377082,15824221,12
15666142,15916540,12
15731652,15909705,12
15665286,15956634,12
15539921,15907816,12
15936670,15995061,12
15667058,15960334,12
15439348,15660048,12
15538239,15713410,12
15606262,15819347,12
15382139,16006879,12
15500863,15617087,12
15606815,15622188,12
15377221,16010066,12
15446599,15970867,12
15764236,15770144,12
15835105,15964638,12
15597561,15866456,12
15874271,15892482,12
15828519,15975748,12
15386529,15769014,12
15538395,15835761,12
15811817,15903774,12
15481484,15509351,12
15402101,15585922,12
15499343,15639875,12
15527518,15571543,12
15479451,15935276,12
15388677,15908427,12
15449284,15570270,12
15475730,15867282,12
15427956,15968143,12
15481758,15831693,12
15836872,15954219,12
15399747,15684970,12
15387017,15737604,12
15493658,15993756,12
15416772,15615725,12
15483681,15934841,12
15822198,15822835,12
15725561,15749475,12
15636305,15760715,12
15480989,15722397,12
15970665,16017153,12
15629975,15780290,12
15938689,15980292,12
15511604,15728270,12
15562707,15566651,12
15382490,15778327,12
15715466,15841020,12
15432050,15982288,12
15664439,15767752,12
15708028,15830487,12
15824300,15963845,12
15494719,15842636,12
15503184,15947197,12
15844847,16027392,12
15502835,15864395,12
15513665,15712430,12
15432104,15801809,12
15605894,15807479,12
15776431,15840215,12
15497257,15647808,12
15502778,15792811,12
15461915,15862758,12
15706338,15730742,12
15436463,15998635,12
15721022,15880732,12
15706011,16007225,12
15375277,15942628,12
15687098,15712113,12
15657603,15960133,12
15451033,15981065,12
15566519,15653909,12
15407161,15425734,12
15592616,15969684,12
15466354,15484776,12
15816574,15851473,12
15473551,16011033,12
15531924,15539032,12
15837024,15871530,12
15499862,15786067,12
15881364,15914320,12
15500352,15961384,12
15666197,15765157,12
15741118,15960108,12
15396822,15711221,12
15597622,15743043,12
15692071,15781657,12
15474520,15830202,12
15377611,16001263,12
15442047,15670539,12
15456050,15638962,12
15377745,15842926,12
15460845,15921665,12
15634292,15841770,12
15589440,15939082,12
15507281,15931377,12
15440752,15804466,12
15416903,15980605,12
15529276,16023341,12
15595106,15654140,12
15749283,15817018,12
15697195,15891429,12
15554822,15727149,12
15568798,15994142,12
15556480,15767348,12
15476786,15642864,12
15459856,15659068,12
15551744,15885114,12
15488094,15617115,12
15500181,16005306,12
15381026,15875038,12
15510995,15879423,12
15393409,15722060,12
15961473,15965760,12
15620161,16026085,12
15752016,15941458,12
15629180,15963187,12
15511582,15609071,12
15858519,15879036,12
15631869,15694962,12
15877015,16016242,12
15388659,15438626,12
15479155,16015947,12
15632467,15754035,12
15455736,15656895,12
15522246,15987336,12
15632195,16016153,12
15625126,15880000,12
15382555,15455712,12
15954803,15958923,12
15483702,15822671,12
15720006,15970713,12
15411931,16000789,12
15392936,15515551,12
15446976,15575633,12
15495431,15515811,12
15401953,16021424,12
15443150,15942555,12
15505952,15561030,12
15701895,15818684,12
15405692,15934881,12
15499031,15972687,12
15478273,16017650,12
15758806,16025495,12
15480722,15929316,12
15393046,15982943,12
15375221,15941027,12
15693130,15982079,12
15654264,15820938,12
15606092,16005701,12
15534177,15635569,12
15553433,15856050,12
15542297,15859400,12
15705139,15980671,12
15619972,15695051,12
15477739,15722436,12
15593725,15985452,12
15399790,15455880,12
15779232,15818147,12
15945358,15946579,12
15723806,16009625,12
15479474,15725627,12
15622041,15662261,12
15755983,15812120,12
15608186,16014426,12
15902490,15945451,12
15440831,15688684,12
15385160,16022406,12
15583537,15969568,12
15511034,15836014,12
15714027,15943389,12
15484400,15976677,12
15698832,15863959,12
15753898,15871774,12
15945223,15987381,12
15701983,15770080,12
15418693,15637517,12
15566164,15626667,12
15641166,16007268,12
15396638,15617141,12
15603355,15963290,12
15812229,15971232,12
15482177,15546770,12
15519735,15979567,12
15452342,15920200,12
15381530,15793761,12
15633436,15639844,12
15574881,15651872,12
15397565,16002541,12
15558105,16027272,12
15405567,15605530,12
15700900,15747365,12
15498175,15591585,12
15412635,15539802,12
15625957,15722922,12
15411174,15927808,12
15523612,16011770,12
15467967,15580636,12
15790383,15790968,12
15503044,15814494,12
15797684,15975034,12
15620380,15848626,12
15685488,15951930,12
15627696,15750755,12
15439917,15983931,12
15652755,15846338,12
15650368,15878444,12
15455403,15517783,12
15972173,16006357,12
15399009,15772974,12
15689104,15698789,12
15815396,15821618,12
15818123,15928304,12
15525381,15678885,12
15391495,15694245,12
15472681,15997665,12
15464911,15770904,12
15424721,15502799,12
15480992,15772824,12
15495159,15744850,12
15772573,15871943,12
15930972,15956801,12
15502577,15848934,12
15460277,15669427,12
15878970,15991471,12
15464310,15532509,12
15394179,15819806,12
15721202,15739069,12
15535573,15723253,12
15767675,15875409,12
15412756,15897712,12
15823314,15943216,12
15412883,15813130,12
15462624,15641989,12
15536927,15833296,12
15808896,15858644,12
15435384,15826001,12
15569887,15637494,12
15398118,15452125,12
15771112,15775639,12
15510979,15953824,12
15451418,15608990,12
15725348,15995990,12
15441730,15709107,12
15558311,15619278,12
15440557,15847152,12
15550997,16015753,12
15665395,15881768,12
15616840,15773537,12
15877814,15909741,12
15613832,15725139,12
15455276,15895714,12
15828141,15870029,12
15872892,16000618,12
15415469,15475310,12
15540025,15777551,12
15517131,15795634,12
15575062,15740353,12
15572380,15896443,12
15572785,15824578,12
15518562,15998724,12
15530925,15899690,12
15818734,16024628,12
15590979,15962702,12
15445098,15855487,12
15384806,15627619,12
15379741,15668375,12
15403198,15581317,12
15384679,15720703,12
15857828,15871682,12
15654271,15842145,12
15519755,15857957,12
15560564,15587556,12
15638887,15776422,12
15646321,15881811,12
15422147,15718434,12
15603784,15790806,12
15483458,15608542,12
15410212,15670704,12
15821410,15993128,12
15521392,15987349,12
15420586,15781899,12
15424476,15999618,12
15415114,15740788,12
15578238,15903836,12
15596247,15974116,12
15603446,15661938,12
15719841,15989553,12
15701630,15794005,12
15377804,15440177,12
15399429,15878091,12
15549886,15954345,12
15601836,15717474,12
15938084,16022779,12
15407720,15799441,12
15394542,15627774,12
15565211,15651370,12
15781188,15962922,12
15386996,15723537,12
15506098,15838300,12
15757724,15786512,12
15387770,15610932,12
15487062,15775350,12
15468803,15650343,12
15453866,15665749,12
15548382,15884377,12
15532130,15909749,12
15536266,15863855,12
15490690,15674167,12
15598540,15798672,12
15778173,15855410,12
15650361,15722164,12
15541886,15559580,12
15523650,15906543,12
15565203,15646550,12
15486183,15897456,12
15517530,15815113,12
15616589,15944371,12
15400765,15564642,12
15711882,15915863,12
15526507,15898951,12
15400134,15789593,12
15737681,15926089,12
15634591,15641273,12
15685557,15981908,12
15457740,15940262,12
15521354,15972900,12
15532353,16025233,12
15706223,15825969,12
15788711,15970559,12
15556159,15571004,12
15516801,15755360,12
15404685,15890456,12
15715364,16014789,12
15393189,15739815,12
15626386,15638389,12
15509530,15710131,12
15452062,15787984,12
15609468,15777756,12
15596884,15682680,12
15953916,15982914,12
15663574,15818527,12
15867676,15975522,12
15426835,16009037,12
15540518,15662977,12
15726445,15854730,12
15628729,16025907,12
15403799,15575169,12
15538670,15589206,12
15596882,15732097,12
15623401,15955518,12
15443198,15919423,12
15791436,15945096,12
15716373,15731740,12
15419485,15550325,12
15376151,15914759,12
15432366,15628306,12
15582353,15897119,12
15822315,15971951,12
15691919,15891975,12
15894545,15921112,12
15452925,15798369,12
15577136,15994705,12
15585315,15924854,12
15553745,15613523,12
15856694,15878126,12
15751231,15968549,12
15577678,15930782,12
15888100,15948532,12
15485284,15612972,12
15688586,15739423,12
15837657,15929923,12
15405225,15703274,12
15477660,15591921,12
15678404,15684464,12
15458729,15963903,12
15655104,15978161,12
15419220,15947276,12
15634150,15723934,12
15655588,15902246,12
15425284,15481391,12
15439820,15988375,12
15759962,15822351,12
15669593,15748022,12
15556019,15753634,12
15618213,15835118,12
15583309,15949728,12
15421850,15822246,12
15449447,16005586,12
15403980,15826851,12
15801891,15911147,12
15473676,15663257,12
15408162,15654408,12
15453475,15764862,12
15472889,15954044,12
15383237,15980935,12
15567862,15668747,12
15501626,15795410,12
15432192,15760558,12
15528884,15786105,12
15570142,15997207,12
15405323,15697509,12
15568361,15642575,12
15438925,15980099,12
15818088,15882992,12
15591830,15855842,12
15794376,15816926,12
16009048,16017032,12
15444338,15605058,12
15698545,15931689,12
15765488,15862104,12
15593629,15943049,12
15887855,15929563,12
15712078,16018299,12
15500893,15538513,12
15431727,15782072,12
15824913,15867927,12
15466318,15580402,12
15638314,15741276,12
15616352,15839555,12
15443006,15781365,12
15449010,15522495,12
15659464,15763756,12
15564240,15655871,12
15376918,15715918,12
15481740,15832462,12
15377461,15946196,12
15460903,15721850,12
15410744,15988721,12
15505898,15861878,12
15397475,15512489,12
15589144,15974807,12
15411607,15529144,12
15403503,15758503,12
15414975,15603782,12
15550660,15674352,12
15494767,15669081,12
15429813,15931626,12
15740771,15980766,12
15662259,15870601,12
15707931,15718323,12
15423166,15990450,12
15581118,15894371,12
15376908,15627956,12
15530494,15797572,12
15542804,15674785,12
15488582,15657789,12
15822975,15848080,12
15379154,15731530,12
15700835,15780223,12
15457261,15624590,12
15823598,16008792,12
15630668,15810120,12
15397232,15485824,12
15724612,15861511,12
15470949,15705268,12
15711602,15814002,12
15782283,15909277,12
15882953,15905386,12
15645001,15975986,12
15552918,16026063,12
15488274,15596628,12
15444316,15869724,12
15629093,15661874,12
15755592,15755648,12
15564281,15996234,12
15877927,15951826,12
15494436,15586015,12
15682681,15940382,12
15515432,15765051,12
15574891,16001338,12
15668154,15835131,12
15538662,15971970,12
15425363,15600129,12
15459022,15652404,12
15898021,15951900,12
15600049,15980986,12
15618396,15797739,12
15485745,15851615,12
15711010,16003009,12
15583237,15889165,12
15666190,15738095,12
15417834,15933801,12
15499314,15634174,12
15711184,15843414,12
15391957,15838225,12
15643495,15705672,12
15484364,15818291,12
15658413,15872635,12
15778676,15899155,12
15678252,15757174,12
15880043,15986476,12
15508402,15972789,12
15522412,15602375,12
15599305,15736839,12
15961121,15995797,12
15397323,15723857,12
15917804,16008781,12
15577942,15819826,12
15780847,15891664,12
15537841,15680524,12
15540934,15906329,12
15587697,15702856,12
15826468,15856716,12
15494808,15822170,12
15619167,15752659,12
15532622,15739968,12
15499098,15751997,12
15685096,15982922,12
15437727,16002646,12
15613223,15798710,12
15817051,15838234,12
15493688,15587392,12
15386823,15889659,12
15509611,15737359,12
15614151,15672956,12
15520906,16015681,12
15492124,15982053,12
15422446,15438215,12
15413449,15495676,12
15719493,15846542,12
15430697,15459021,12
15423819,16002205,12
15729421,15888400,12
15419669,15846443,12
15462530,15823039,12
15461278,15654229,12
15916547,15943554,12
15712177,15712643,12
15494992,15642038,11
15390833,15765336,11
15503748,15978321,11
15578902,15609243,11
15450546,15600616,11
15569913,15620784,11
15922705,16027239,11
15798006,15830626,11
15567957,15906643,11
15629032,15804868,11
15812251,15831205,11
15621062,15809027,11
15585892,15982466,11
15759605,15951312,11
15441833,15495153,11
15721864,15839062,11
15583470,15791122,11
15666998,16002304,11
15805560,16001652,11
15719825,15944519,11
15822171,15914061,11
15828772,15999463,11
15464780,15802101,11
15443215,15705372,11
15752653,15914308,11
15948371,15994497,11
15545197,15627987,11
15537009,15681688,11
15509830,15777565,11
15419194,15540896,11
15750703,15957999,11
15632708,15739055,11
15765037,15961318,11
15400590,15982690,11
15452090,15933311,11
15924699,15998364,11
15768083,15956724,11
15831718,15842319,11
15448550,15681784,11
15714467,15784554,11
15487346,15727124,11
15405517,16022570,11
15627044,15641009,11
15666619,15820874,11
15772869,15791267,11
15484733,15600390,11
15660785,15925779,11
15533728,15935435,11
15879920,15956479,11
15547129,15921267,11
15376112,15398669,11
15471423,15854858,11
15577562,15842870,11
15718603,15770346,11
15593579,15994828,11
15401289,15716148,11
15666063,15753736,11
15375849,15732406,11
15490101,15550795,11
15542383,16012777,11
15629439,15655339,11
15750479,15958204,11
15559710,15613860,11
15931964,15952495,11
15694721,15708064,11
15631571,15839767,11
15479611,15559337,11
15487828,15812474,11
15568250,15848601,11
15554595,15857070,11
15612677,15643340,11
15565430,15815291,11
15439226,15909210,11
15840756,16021536,11
15501138,15555992,11
15466102,16017647,11
15476630,15827199,11
15440336,15886991,11
15450469,15483115,11
15485010,15633113,11
15393853,15409451,11
15661926,15698051,11
15411329,15572198,11
15814787,15934158,11
15469905,15877998,11
15457283,15745707,11
15828095,15902129,11
15643887,15957953,11
15679233,15897351,11
15630769,15950502,11
15381139,15434487,11
15719055,16010213,11
15629868,15809847,11
15517804,15972915,11
15796719,15842802,11
15558503,15968752,11
15531006,15870984,11
15652770,15903442,11
15943512,15949230,11
15872238,16012009,11
15534838,15832220,11
15680343,15811365,11
15532836,15932002,11
15380868,16013079,11
15920614,15932451,11
15744800,16015392,11
15402293,15407635,11
15652015,15932866,11
15529481,15902465,11
15429421,15884877,11
15389362,15440838,11
15544444,15634221,11
15543842,15847752,11
15847674,15874573,11
15850145,15948072,11
15747368,15978232,11
15465237,15823274,11
15537029,15677101,11
15405858,15665293,11
15401379,15526259,11
15805962,15992713,11
15584619,15747941,11
15985039,16028318,11
15408508,15936483,11
15483809,15543893,11
15532048,16016123,11
15923158,16019025,11
15597765,15680269,11
15476073,15980749,11
15717371,15817443,11
15507409,15903417,11
15551187,15738942,11
15594399,15686391,11
15506264,15685867,11
15503881,15597583,11
15522161,16027371,11
15783663,15899697,11
15844964,15992661,11
15389437,15561432,11
15717101,15840324,11
15388239,15763232,11
15490498,15540061,11
15571131,15937446,11
15696905,16019605,11
15634277,15684245,11
15519007,16020191,11
15432035,15673165,11
15603463,15925823,11
15737889,15787565,11
15465040,15608048,11
15607615,15868530,11
15584996,15976670,11
15444214,15916119,11
15781956,15916372,11
15659342,15780566,11
15492030,15653830,11
15591401,15780389,11
15414932,15532277,11
15710489,16009859,11
15508087,15905570,11
15522157,15673777,11
15887025,16009298,11
15531829,15835223,11
15588798,15662365,11
15731784,16007055,11
15755050,15808911,11
15570250,15650323,11
15477913,15629733,11
15388166,15723055,11
15855784,15907244,11
15513497,15616038,11
15633341,15896666,11
15587126,15716605,11
15877507,16003312,11
15777552,15919701,11
15887248,15905662,11
15419151,15989132,11
15429487,15510859,11
15392304,15408999,11
15416528,15669803,11
15874562,15884155,11
15437107,15801277,11
15529928,15672641,11
15650008,15678004,11
15719987,15861898,11
15420082,15564254,11
15545543,15860951,11
15511100,15908217,11
15617470,15806027,11
15923847,15974791,11
15388632,15805082,11
15424587,15950445,11
15658945,15903995,11
15445168,16020183,11
15754430,15993360,11
15604409,15945166,11
15676127,15997151,11
15830920,15856751,11
15883282,15951978,11
15450247,15586582,11
15450810,15783493,11
15532074,15767410,11
15827022,15880259,11
15687175,15910077,11
15630252,15845849,11
15396165,15602981,11
15826601,15962916,11
15532560,15694880,11
15749232,15884211,11
15375050,15776742,11
15453395,15666669,11
15417187,15969015,11
15614695,15693547,11
15710522,16018823,11
15666616,16016728,11
15444018,15592887,11
15560167,15588851,11
15813941,15827129,11
15693160,15779713,11
15761428,15974579,11
15589663,15593959,11
15879198,15917308,11
15753244,15939717,11
15801566,15960802,11
15486763,15637108,11
15716006,15925218,11
15668361,15989382,11
15539556,15946274,11
15377048,15543612,11
15926339,15959061,11
15464824,15505503,11
15812407,15859688,11
15740209,15823513,11
15492072,15742097,11
15396154,15882180,11
15402494,15934107,11
15680174,15701567,11
15424481,15998077,11
15375137,15632017,11
15434115,15527249,11
15596666,16004351,11
15503417,15823701,11
15498628,15765145,11
15527581,15967114,11
15628451,15897423,11
15668169,15763869,11
15409985,15424129,11
15438661,15853607,11
15853289,15870285,11
15753296,15882930,11
15615205,15711490,11
15392116,15711676,11
15593978,15814487,11
15485448,15592400,11
15391586,15590598,11
15528069,15677838,11
15598614,15986637,11
15457014,15853670,11
15587637,15619530,11
15596553,15978905,11
15403389,16012831,11
15471999,15922578,11
15757246,16001131,11
15391860,15691215,11
15846989,15921696,11
15427441,15505800,11
15480669,15850983,11
15401165,15708361,11
15568194,15836076,11
15404363,15558744,11
15686886,15721955,11
15497733,15797873,11
15528908,15752612,11
15458364,15596876,11
15603399,15983173,11
15556550,15729185,11
15903693,15988450,11
15885418,15887706,11
15824030,15994509,11
15752483,15819602,11
15410428,15449071,11
15378210,15762619,11
15481651,15841323,11
15728564,15983316,11
15438206,15628350,11
15388220,15972669,11
15773900,16005645,11
15962089,15990503,11
15497577,15892985,11
15635286,15943637,11
15486698,15858810,11
15681942,15802969,11
15415634,15494377,11
15401491,15442313,11
15766393,15995276,11
15515261,15684490,11
15757768,15871993,11
15382460,15939332,11
15602562,15936275,11
15393313,15625378,11
15578154,15921352,11
15682394,15832580,11
15654796,16016932,11
15895514,15983977,11
15424196,16000325,11
15608745,15974967,11
15639525,15703330,11
15503723,16012153,11
15381632,15591238,11
15853535,15981068,11
15640491,15954483,11
15379910,15776785,11
15430188,15695825,11
15389165,15719545,11
15677292,15780188,11
15540440,15724746,11
15847712,16022459,11
15396025,15970718,11
15690991,15993942,11
15452051,15554372,11
15547020,15862842,11
15384310,15869964,11
15378887,15858439,11
15737228,15978823,11
15665108,15672056,11
15540502,15841041,11
15861465,15923274,11
15380887,15861252,11
15493085,15805617,11
15639056,15908125,11
15401966,15529724,11
15380732,15613639,11
15637002,15929358,11
15634954,15782604,11
15949537,16008052,11
15733780,15861379,11
15391504,15823614,11
15702213,15951174,11
15603281,15617611,11
15797379,15858125,11
15830506,15985294,11
15722577,15931541,11
15496829,15561612,11
15471668,15772791,11
15661428,15943816,11
15485741,15645316,11
15812769,15931361,11
15573256,15616092,11
15419518,15883108,11
15810814,15931379,11
15813090,15870577,11
15462049,15773050,11
15651570,15659715,11
15911033,16002183,11
15387754,15835273,11
15397522,16009834,11
15825952,15906238,11
15394037,15443797,11
15421481,15921772,11
15489349,15818399,11
15712830,15827084,11
15406856,15491867,11
15439237,15559476,11
15741653,15982402,11
15652212,15962431,11
15588963,15900511,11
15733712,15781227,11
15690632,15935198,11
15528742,15817450,11
15452730,15789737,11
15489094,15876635,11
15770134,15846036,11
15664347,15851515,11
15557174,15710950,11
15624287,15836588,11
15862849,15952587,11
15375675,15684642,11
15446135,15836939,11
15672723,15847078,11
15523158,15898785,11
15855520,15995823,11
15578511,15939672,11
15465023,15765258,11
15822374,16026303,11
15682517,15731999,11
15596572,15636866,11
15772369,15778645,11
15876396,15918940,11
15471191,15671463,11
15546074,15847236,11
15821519,15846185,11
15608425,15691379,11
15552018,15958283,11
15685192,15817540,11
15609445,15867891,11
15855708,15923859,11
15707902,15917723,11
15413823,15951163,11
15497868,15558215,11
15783337,15847958,11
15788103,16013173,11
15551159,15718111,11
15480647,15855853,11
15626212,15743959,11
15393877,15730223,11
15484601,15831958,11
15965023,16014810,11
15716322,15999429,11
15471563,15733518,11
15413995,15565577,11
15508953,15604074,11
15412073,15812296,11
15750672,15976857,11
15663194,15937256,11
15585778,15700278,11
15569133,15631075,11
15634381,15837666,11
15557498,15627306,11
15899055,15906192,11
15679811,15920694,11
15495105,15596566,11
15391471,15990527,11
15446576,15756558,11
15746672,15964880,11
15487411,15774699,11
15443880,15591520,11
15798309,15904144,11
15431524,16018784,11
15723804,15751680,11
15567725,15918112,11
15450738,15959453,11
