EnterpriseID1,EnterpriseID2,MATCH_SCORE
15765488,15862104,13.1553884712
15985671,16010622,13.148245614
15816783,16017535,13.1458646617
15515310,15625401,13.1428571429
15464751,15846792,13.1405075188
15586247,15834842,13.1381461676
15685488,15951930,13.1361971362
15719493,15846542,13.1298701299
15377221,16010066,13.1298701299
15885857,16021108,13.1265031265
15398525,15658571,13.1238095238
15381260,15641779,13.1217750258
15379408,16018502,13.119047619
15596247,15974116,13.1142857143
15659464,15763756,13.1140350877
15622552,15733738,13.1038011696
15655347,15893470,13.1
15551608,15597399,13.098245614
15989961,16006939,13.0961038961
15401474,16025956,13.0952380952
15616461,16004623,13.079033579
15758876,15883348,13.0670634921
15653226,16002939,13.0601503759
15456696,15971085,13.0555555556
15471279,15995252,13.0555555556
15763160,15958620,13.0536591787
15875022,15962630,13.0476190476
15808746,15961723,13.0305688464
15643495,15705672,13.0303030303
15801527,16000344,13.0260233918
15771708,15993504,13.0250201776
15765290,16000122,13.0213225371
15540934,15906329,13.0158730159
15388503,15459188,13.0
15504143,15797186,13.0
15664830,15873365,13.0
15557699,15717959,13.0
15478722,15965064,12.994047619
15413387,15458079,12.9875457875
15705729,15786626,12.981492192
15603208,15969410,12.9761904762
15400531,15659487,12.9759804918
15484601,15831958,12.9747474747
15511364,15978602,12.9743589744
15500352,15961384,12.9649122807
15795373,15801228,12.9649122807
15770134,15846036,12.9649122807
15586465,15722616,12.9649122807
15409324,15904488,12.9589598997
15380565,15823273,12.9530075188
15601307,15859681,12.9523809524
15483884,15890963,12.946218587
15482668,16003032,12.9414160401
15616840,15773537,12.9393939394
15401851,15524410,12.9393939394
15914709,15939768,12.9393939394
15640998,15969738,12.9333333333
15845950,16015831,12.9203007519
15641166,16007268,12.9191919192
15598366,15953375,12.9182582124
15397522,16009834,12.9053052211
15578396,15903181,12.9047619048
15973985,15993188,12.9011544012
15387770,15610932,12.8961038961
15737674,15861856,12.8957219251
15525381,15678885,12.8901960784
15926339,15959061,12.8893939394
15517138,15682391,12.8888888889
15798179,15931670,12.8839598997
15479611,15559337,12.8815789474
15594727,15697951,12.880952381
15464610,15585567,12.880952381
15916085,15958210,12.8777348777
15524737,15737792,12.8765160765
15443064,15716352,12.8760683761
15633284,15980036,12.8666666667
15480722,15929316,12.8666666667
15485129,16009192,12.8649122807
15918890,15946566,12.8629385965
15634831,15853565,12.8571428571
15650368,15878444,12.8571428571
15438139,16025167,12.8571428571
15751231,15968549,12.8571428571
15755983,15812120,12.8571428571
15550660,15674352,12.8571428571
15625443,15697189,12.8571428571
15560564,15587556,12.8571428571
15485284,15612972,12.8571428571
15480989,15722397,12.8571428571
15511034,15836014,12.8571428571
15666197,15765157,12.8571428571
15464310,15532509,12.8571428571
15498581,15633050,12.8571428571
15458729,15963903,12.8571428571
15700900,15747365,12.8571428571
15407339,15432592,12.8571428571
15624644,15707926,12.8571428571
15811817,15903774,12.8571428571
15652755,15846338,12.8571428571
15441730,15709107,12.8571428571
15436463,15998635,12.8571428571
15511582,15609071,12.8571428571
15600049,15980986,12.8571428571
15673947,15973729,12.8571428571
15976985,15981921,12.8571428571
15379741,15668375,12.8571428571
15508402,15972789,12.8571428571
15439348,15660048,12.8571428571
15878970,15991471,12.8571428571
15520761,15612948,12.8571428571
15390072,15568903,12.8571428571
15393409,15722060,12.8571428571
15542804,15674785,12.8571428571
15823026,15833771,12.8571428571
15426600,15948612,12.8571428571
15457261,15624590,12.8571428571
15451812,15985654,12.8571428571
15817051,15838234,12.8571428571
15558875,15975834,12.8571428571
15816574,15851473,12.8571428571
15857193,15982001,12.8571428571
15776431,15840215,12.8571428571
15476313,15708044,12.8571428571
15452925,15798369,12.8571428571
15491066,15941741,12.8571428571
15587781,15754839,12.8571428571
15420586,15781899,12.8571428571
15902490,15945451,12.85
15634591,15641273,12.8476190476
15424721,15502799,12.8458646617
15907862,16005109,12.8421052632
15557905,15767581,12.8421052632
15463700,15776647,12.8412121212
15397693,15597631,12.8396396396
15774785,16003563,12.8367346939
15501438,16006483,12.8338870432
15501729,15694705,12.8338870432
15381026,15875038,12.8333333333
15797684,15975034,12.8333333333
15527518,15571543,12.8333333333
15397323,15723857,12.8333333333
15589144,15974807,12.8333333333
15572380,15896443,12.8333333333
15668383,15956650,12.8333333333
15387017,15737604,12.8333333333
15728586,15870448,12.8333333333
15377745,15842926,12.8333333333
15451522,15607810,12.8333333333
15574891,16001338,12.8333333333
15426209,15707961,12.8333333333
15485339,15998552,12.8333333333
15532353,16025233,12.8333333333
15852792,15921398,12.8333333333
15434780,15583261,12.8333333333
15497257,15647808,12.8333333333
15741118,15960108,12.8333333333
15654264,15820938,12.8333333333
15421511,15902366,12.8333333333
15755299,15803632,12.8333333333
15531700,15786711,12.8333333333
15388677,15908427,12.8333333333
15405225,15703274,12.8333333333
15812229,15971232,12.8333333333
15837024,15871530,12.8333333333
15422446,15438215,12.8333333333
15513015,15691026,12.8333333333
15568798,15994142,12.8333333333
15703102,15759257,12.8333333333
15427535,15869550,12.8333333333
15758806,16025495,12.8333333333
15416772,15615725,12.8333333333
15417829,15464320,12.8333333333
15511622,15555667,12.8333333333
15385160,16022406,12.8333333333
15505898,15861878,12.8333333333
15431011,15997174,12.8333333333
15840434,15910773,12.8333333333
15453866,15665749,12.8333333333
15461915,15862758,12.8333333333
15528554,15597617,12.8333333333
15696256,15740194,12.8333333333
15499862,15786067,12.8333333333
15440831,15688684,12.8333333333
15414840,15996211,12.8333333333
15709053,15921189,12.8333333333
15655104,15978161,12.8333333333
15447118,15785369,12.8333333333
15385240,15796991,12.8333333333
15441809,15616394,12.8333333333
15418696,15959180,12.8333333333
15931586,16014560,12.8333333333
15616678,15629728,12.8333333333
15450490,15642222,12.8333333333
15701630,15794005,12.8333333333
15431322,15967657,12.8333333333
15398713,15936467,12.8333333333
15678252,15757174,12.8333333333
15499343,15639875,12.8333333333
15393189,15739815,12.8333333333
15399790,15455880,12.8333333333
15522379,15695732,12.8333333333
15808101,15975100,12.8333333333
15553433,15856050,12.8333333333
15582913,16001317,12.8333333333
15571554,15984325,12.8333333333
15753898,15871774,12.8333333333
15535573,15723253,12.8333333333
15415114,15740788,12.8333333333
15391957,15838225,12.8333333333
15883095,15967984,12.8333333333
15500554,15629108,12.8333333333
15533935,15633333,12.8333333333
15483458,15608542,12.8333333333
15407720,15799441,12.8333333333
15692581,15849427,12.8315018315
15603007,15801104,12.8315018315
15380868,16013079,12.8303030303
15938084,16022779,12.8285714286
15504490,15613172,12.8219336219
15635579,15783470,12.8214285714
15719027,16008522,12.8158899924
15708816,15995055,12.8158730159
15769753,16021086,12.8151404151
15807962,15882168,12.8116883117
15527992,15692508,12.8100775194
15517295,15869938,12.8100775194
15544493,15914386,12.8100775194
15570099,15933991,12.8095238095
15450604,15595391,12.8095238095
15883291,15896313,12.8095238095
15401953,16021424,12.8095238095
15752623,15886794,12.8071428571
15456346,15526030,12.8071428571
15930168,16007015,12.8071428571
15470889,15871850,12.8063063063
15664088,16018921,12.8063063063
15574607,15824590,12.8045112782
15387754,15835273,12.803030303
15442474,15722576,12.803030303
15738237,15916274,12.8010752688
15487199,15694628,12.8010752688
15472889,15954044,12.8
15575062,15740353,12.798245614
15724642,15988744,12.7963369963
15768649,15972169,12.7946428571
15726457,15991793,12.7878787879
15855431,15931100,12.7878787879
15653434,15859854,12.7857142857
15386996,15723537,12.7857142857
15752483,15819602,12.7833333333
15555726,15914494,12.7807017544
15843973,15984947,12.7807017544
15556019,15753634,12.7802197802
15383735,15661262,12.7802197802
15866692,15946949,12.7802197802
15549747,15926268,12.7802197802
15537183,15963469,12.7788399131
15550506,15706575,12.77880298
15879920,15956479,12.7777777778
15409248,15842141,12.7761904762
15505919,15961692,12.7745098039
15883401,15897431,12.7745098039
15798800,15948972,12.7745098039
15636123,15695152,12.7745098039
15495523,15702238,12.7745098039
15879198,15917308,12.7745098039
15908655,16025400,12.7745098039
15581777,15859266,12.7744360902
15475730,15867282,12.7738095238
15449035,15979053,12.773342447
15518513,15920591,12.7729323308
15385874,15934937,12.7714285714
15563962,15874945,12.7712998713
15697438,15961548,12.7708333333
15410599,15572729,12.7708333333
15861465,15923274,12.7662337662
15381943,16002090,12.7649122807
15581118,15894371,12.7642857143
15426028,15517562,12.7606837607
15457283,15745707,12.7601626016
15625243,15980803,12.7601626016
15574554,15895761,12.7571428571
15551733,15767682,12.7564102564
15535637,15989952,12.7564102564
15772369,15778645,12.7564102564
15484064,15623472,12.7564102564
15470010,15705316,12.7564102564
15487276,15928527,12.7564102564
15393340,15643900,12.7534562212
15714027,15943389,12.7532467532
15513978,15549856,12.7524167114
15470915,15901937,12.7523809524
15653186,15982069,12.7522522523
15736828,15993102,12.75
15628128,15820847,12.746031746
15421406,15949149,12.744011544
15460315,15948899,12.7424242424
15752527,16008242,12.7424242424
15628819,15908376,12.7404761905
15587914,15733887,12.7393939394
15843999,15923805,12.7376395534
15903830,16027024,12.7372586873
15954803,15958923,12.7356150794
15569768,15931681,12.7351916376
15776854,15959713,12.7347061347
15418416,15553161,12.7333333333
15542613,15691846,12.7333333333
15390057,15891764,12.7333333333
15724783,15849153,12.7333333333
15477973,15703785,12.7321428571
15418659,15560903,12.7289055973
15874271,15892482,12.7261904762
15965038,15991446,12.7222222222
15422026,15734640,12.7222222222
15595903,15807353,12.7222222222
15470573,15930520,12.7222222222
15701609,15741013,12.7208163265
15687098,15712113,12.7142857143
15794376,15816926,12.7142857143
15583537,15969568,12.7142857143
15650361,15722164,12.7142857143
15748394,15866337,12.7142857143
15705139,15980671,12.7142857143
15886348,15963046,12.7142857143
15374951,15379621,12.7142857143
15519755,15857957,12.7142857143
15376908,15627956,12.7142857143
15708028,15830487,12.7142857143
15459856,15659068,12.7142857143
15500893,15538513,12.7142857143
15488274,15596628,12.7142857143
15455432,15771243,12.7142857143
15404685,15890456,12.7142857143
15391495,15694245,12.7142857143
15474520,15830202,12.7142857143
15456588,15753821,12.7142857143
15682681,15940382,12.7142857143
15377804,15440177,12.7142857143
15624128,15851544,12.7142857143
15503991,15748936,12.7142857143
15505952,15561030,12.7142857143
15432967,15946961,12.7142857143
15824300,15963845,12.7142857143
15531352,15968962,12.7142857143
15664439,15767752,12.7142857143
15596884,15682680,12.7142857143
15822315,15971951,12.7142857143
15589440,15939082,12.7142857143
15400765,15564642,12.7142857143
15613832,15725139,12.7142857143
15577942,15819826,12.7142857143
15529843,16014229,12.7142857143
15936269,15964054,12.7142857143
15534608,15610166,12.7142857143
15650407,15895376,12.7142857143
15421003,15797351,12.7142857143
15434243,15785009,12.7142857143
15473676,15663257,12.7142857143
15681276,15726512,12.7142857143
15665395,15881768,12.7142857143
15570142,15997207,12.7142857143
15495159,15744850,12.7142857143
15398030,15407392,12.7142857143
15383237,15980935,12.7142857143
15402101,15585922,12.7142857143
15575566,15709883,12.7142857143
15503044,15814494,12.7142857143
15613730,15840073,12.7142857143
15485324,15713115,12.7142857143
15411931,16000789,12.7142857143
15458494,15721649,12.7142857143
15629879,15940104,12.7142857143
15413894,16017976,12.7142857143
15625957,15722922,12.7142857143
15773990,15851127,12.7142857143
15440006,15969300,12.7142857143
15531924,15539032,12.7142857143
15466318,15580402,12.7142857143
15388398,15442876,12.7142857143
15440557,15847152,12.7142857143
15375277,15942628,12.7142857143
15521392,15987349,12.7142857143
15506098,15838300,12.7142857143
15432104,15801809,12.7142857143
15808896,15858644,12.7142857143
15818734,16024628,12.7142857143
15603784,15790806,12.7142857143
15778173,15855410,12.7142857143
15661304,15734148,12.7142857143
15385711,16007251,12.7142857143
15399429,15878091,12.7142857143
15499031,15972687,12.7142857143
15704782,15805403,12.7142857143
15833242,15953807,12.7142857143
15497280,15727289,12.7142857143
15647796,15736159,12.7142857143
15685557,15981908,12.7142857143
15396601,15883295,12.7142857143
15459022,15652404,12.7142857143
15431105,15567256,12.7142857143
15771904,15940029,12.7142857143
15393046,15982943,12.7142857143
15470578,15507839,12.7142857143
15613223,15798710,12.7142857143
15872892,16000618,12.7142857143
15828141,15870029,12.7142857143
15600777,15997171,12.7142857143
15540025,15777551,12.7142857143
15446599,15970867,12.7142857143
15510979,15953824,12.7142857143
15801891,15911147,12.7142857143
15465683,16020972,12.7142857143
15515432,15765051,12.7142857143
15623273,15823895,12.7142857143
15936670,15995061,12.7142857143
15620380,15848626,12.7142857143
15398118,15452125,12.7142857143
15818625,15880743,12.7142857143
15613486,15645398,12.7142857143
15584077,15733375,12.7142857143
15538562,15541795,12.7142857143
15695992,15988890,12.7142857143
15600619,15847702,12.7142857143
15785725,15959768,12.7142857143
15888100,15948532,12.7142857143
15550488,15993969,12.7142857143
15551744,15885114,12.7142857143
15842525,15913999,12.7142857143
15536266,15863855,12.7142857143
15507281,15931377,12.7142857143
15736198,15746242,12.7142857143
15781188,15962922,12.7142857143
15558853,15579966,12.7142857143
15685622,15857502,12.7142857143
15593737,15662581,12.7142857143
15481484,15509351,12.7142857143
15894400,15913877,12.7133497133
15452641,15837763,12.7100775194
15810759,15881147,12.7083333333
15931964,15952495,12.7083333333
15578511,15939672,12.7071428571
15994865,16023051,12.7056277056
15921529,15921859,12.7047619048
15460847,15467041,12.7034077034
15756426,15929929,12.7032967033
16009048,16017032,12.7
15501232,15536688,12.6981981982
15743539,15907170,12.6981981982
15432075,15724516,12.6960960961
15620189,15915347,12.6957671958
15556291,15659474,12.6948621554
15540088,15968565,12.6920634921
15624318,15878420,12.6911573595
15792048,15794257,12.6910299003
15401798,15920753,12.6910299003
15693891,15751432,12.6904761905
15433631,15774109,12.6904761905
15712684,15990242,12.6904761905
15436954,15677485,12.6904761905
15732696,15870496,12.6904761905
15840756,16021536,12.6904761905
15732824,16023931,12.6904761905
15717343,15967189,12.6898954704
15410428,15449071,12.6898954704
15529138,15953624,12.6886446886
15632857,15929464,12.6886446886
15375729,15613365,12.6886446886
15388347,15416001,12.6872586873
15657031,16017788,12.6872586873
15436056,15877405,12.6872586873
15473776,15626886,12.6872586873
15413677,15723551,12.6865079365
15569030,16000237,12.6864111498
15706840,15846573,12.6857142857
15514713,15864519,12.6846206425
15473867,15818274,12.683982684
15675574,15979528,12.683982684
15390976,15515427,12.6832298137
15585930,15656214,12.6823529412
15522161,16027371,12.6818181818
15393677,15732203,12.6818181818
15807548,15836026,12.6818181818
15666228,15817405,12.6815789474
15435694,15864803,12.6801948052
15752016,15941458,12.679197995
15604678,15779122,12.6787439614
15485955,15705045,12.6776556777
15755715,15986940,12.6771436449
15596372,15974893,12.6768170426
15513174,15620659,12.6754385965
15639403,15832057,12.6754385965
15880301,15997370,12.6754385965
15427943,15712495,12.6754385965
15422856,15480861,12.675
15598277,15764005,12.6742857143
15778320,15783246,12.6735294118
15375788,15854755,12.6714285714
15430133,15756076,12.6688311688
15533319,15987526,12.6688311688
15736603,15822104,12.6666666667
15624784,15833408,12.6666666667
15681836,15897357,12.6666666667
15809471,15993881,12.6666666667
15875676,15970366,12.6666666667
15443006,15781365,12.6666666667
15667186,15970491,12.6666666667
15519735,15979567,12.6666666667
15548382,15884377,12.6666666667
15759962,15822351,12.6666666667
15658413,15872635,12.6666666667
15545321,15870838,12.6666666667
15464352,15959191,12.6666666667
15423819,16002205,12.6666666667
15461278,15654229,12.6666666667
15711010,16003009,12.6666666667
15410744,15988721,12.6666666667
15606815,15622188,12.6666666667
15377416,15646930,12.6666666667
15698545,15931689,12.6666666667
15500873,15636988,12.6666666667
15898021,15951900,12.6666666667
15630668,15810120,12.6666666667
15834271,15845945,12.6666666667
15737681,15926089,12.6666666667
15620941,15868981,12.6666666667
15961473,15965760,12.6666666667
15638314,15741276,12.6666666667
15530069,15651030,12.6666666667
15638887,15776422,12.6666666667
15865090,15891483,12.6666666667
15938689,15980292,12.6666666667
15945358,15946579,12.6666666667
15836872,15954219,12.6666666667
15574881,15651872,12.6666666667
15448924,15806076,12.6666666667
15510995,15879423,12.6666666667
15502778,15792811,12.6666666667
15520906,16015681,12.6666666667
15479474,15725627,12.6666666667
15619167,15752659,12.6666666667
15706338,15730742,12.6666666667
15755592,15755648,12.6666666667
15599305,15736839,12.6666666667
15579011,15683535,12.6666666667
15505724,15506598,12.6666666667
15596687,15758066,12.6666666667
15444338,15605058,12.6666666667
15719841,15989553,12.6666666667
15492124,15982053,12.6666666667
15666190,15738095,12.6666666667
15418693,15637517,12.6666666667
15530925,15899690,12.6666666667
15724554,15926508,12.6666666667
15945323,15997983,12.6666666667
15728216,15866050,12.6666666667
15375221,15941027,12.6666666667
15757724,15786512,12.6666666667
15382490,15778327,12.6666666667
15845090,15950287,12.6666666667
15382139,16006879,12.6666666667
15667058,15960334,12.6666666667
15539682,15970741,12.6666666667
15824950,15954107,12.6666666667
15956519,15996324,12.6666666667
15556841,16018339,12.6666666667
15764236,15770144,12.6666666667
15595106,15654140,12.6666666667
15587697,15702856,12.6666666667
15482177,15546770,12.6666666667
15701983,15770080,12.6666666667
15535413,15557710,12.6666666667
15692863,15982556,12.6666666667
15593725,15985452,12.6666666667
15397565,16002541,12.6666666667
15427956,15968143,12.6666666667
15818088,15882992,12.6666666667
15953916,15982914,12.6666666667
15576235,15744163,12.6666666667
15665286,15956634,12.6666666667
15532130,15909749,12.6666666667
15732043,15915630,12.6666666667
15643413,15713094,12.6666666667
15961121,15995797,12.6666666667
15693054,15790903,12.6666666667
15828519,15975748,12.6666666667
15382555,15455712,12.6666666667
15501626,15795410,12.6666666667
15412756,15897712,12.6666666667
15513669,16001665,12.6666666667
15711184,15843414,12.6666666667
15731652,15909705,12.6666666667
15585806,15899918,12.6666666667
15681036,15687112,12.6666666667
15529276,16023341,12.6666666667
15806386,15885960,12.6666666667
15503184,15947197,12.6666666667
15509530,15710131,12.6666666667
15405297,15601223,12.6666666667
15403364,15678654,12.6666666667
15481979,15652528,12.6666666667
15489563,15811148,12.6666666667
15481740,15832462,12.6666666667
15915361,16012177,12.6666666667
15603446,15661938,12.6666666667
15826468,15856716,12.6666666667
15511604,15728270,12.6666666667
15517131,15795634,12.6666666667
15539499,15633749,12.6666666667
15471015,15972334,12.6666666667
15636305,15760715,12.6666666667
15534177,15635569,12.6666666667
15453475,15764862,12.6666666667
15663574,15818527,12.6666666667
15746682,15931200,12.6666666667
15625126,15880000,12.6666666667
15435384,15826001,12.6666666667
15377684,15833716,12.6666666667
15600942,15819259,12.6666666667
15740771,15980766,12.6666666667
15945223,15987381,12.6666666667
15739171,15877606,12.6666666667
15877927,15951826,12.6666666667
15586917,15962419,12.6666666667
15399009,15772974,12.6666666667
15479735,15802802,12.6666666667
15567414,15622824,12.6666666667
15478273,16017650,12.6666666667
15400815,15652302,12.6666666667
15475317,15778640,12.6666666667
15721022,15880732,12.6666666667
15405323,15697509,12.6666666667
15381530,15793761,12.6666666667
15486627,15849089,12.6666666667
15583237,15889165,12.6666666667
15894545,15921112,12.6666666667
15877015,16016242,12.6666666667
15549135,15822446,12.6666666667
15826927,16021872,12.6666666667
15402185,15966492,12.6666666667
15605894,15807479,12.6666666667
15788711,15970559,12.6666666667
15462530,15823039,12.6666666667
15632467,15754035,12.6666666667
15470558,15496680,12.6666666667
15955544,15990817,12.6666666667
15536647,15995564,12.6666666667
15690570,15770049,12.6666666667
15729421,15888400,12.6666666667
15542186,15615297,12.6666666667
15451418,15608990,12.6666666667
15712603,15992140,12.6666666667
15706011,16007225,12.6666666667
15953754,15998514,12.6666666667
15518562,15998724,12.6666666667
15562707,15566651,12.6666666667
15403980,15826851,12.6666666667
15541886,15559580,12.6666666667
15654271,15842145,12.6666666667
15505649,15699379,12.6666666667
15417882,15655773,12.6666666667
15440752,15804466,12.6666666667
15691981,16002258,12.6666666667
15553745,15613523,12.6666666667
15422147,15718434,12.6666666667
15691116,15711848,12.6666666667
15700835,15780223,12.6666666667
15416903,15980605,12.6666666667
15442995,15864070,12.6666666667
15538395,15835761,12.6666666667
15420388,15602161,12.6666666667
15493658,15993756,12.6666666667
15474164,15850565,12.6666666667
15711012,15826858,12.6666666667
15725561,15749475,12.6666666667
15578238,15903836,12.6666666667
15637958,15958018,12.6666666667
15380834,15810509,12.6666666667
15432693,15831284,12.6666666667
15494767,15669081,12.6666666667
15582071,15625887,12.6666666667
15384362,15573632,12.6666666667
15407161,15425734,12.6666666667
15791436,15945096,12.6666666667
15705837,15911262,12.6666666667
15838681,15949771,12.6666666667
15430697,15459021,12.6666666667
15486183,15897456,12.6666666667
15540921,15745728,12.6666666667
15412031,15979233,12.6666666667
15477739,15722436,12.6666666667
15455276,15895714,12.6666666667
15608186,16014426,12.6666666667
15457740,15940262,12.6666666667
15377461,15946196,12.6666666667
15384679,15720703,12.6666666667
15742849,16017344,12.6666666667
15711602,15814002,12.6666666667
15564281,15996234,12.6666666667
15521354,15972900,12.6666666667
15400517,15416160,12.6666666667
15499098,15751997,12.6666666667
15456050,15638962,12.6666666667
15531561,15645100,12.6666666667
15693130,15982079,12.6666666667
15488582,15657789,12.6666666667
15835105,15964638,12.6666666667
15556480,15767348,12.6666666667
15767675,15875409,12.6666666667
15410212,15670704,12.6666666667
15376151,15914759,12.6666666667
15726445,15854730,12.6666666667
15581959,15643417,12.6666666667
15532546,15780546,12.6666666667
15461219,15931630,12.6666666667
15592616,15969684,12.6666666667
15512520,15544712,12.6666666667
15544680,15856774,12.6666666667
15417165,15808645,12.6666666667
15504662,15843748,12.6666666667
15633436,15639844,12.6666666667
15583309,15949728,12.6666666667
15549886,15954345,12.6666666667
15485745,15851615,12.6666666667
15463985,15683210,12.6666666667
15429568,15561285,12.6666666667
15815396,15821618,12.6666666667
15498175,15591585,12.6666666667
15502835,15864395,12.6666666667
15558311,15619278,12.6666666667
15476738,15610550,12.6666666667
15632195,16016153,12.6666666667
15692071,15781657,12.6666666667
15616352,15839555,12.6666666667
15606262,15819347,12.6666666667
15439820,15988375,12.6666666667
15806611,15950823,12.6666666667
15805693,15887004,12.6666666667
15719788,15730629,12.6666666667
15408162,15654408,12.6666666667
15480543,15794252,12.6666666667
15445098,15855487,12.6666666667
15623401,15955518,12.6666666667
15397232,15485824,12.6666666667
15449447,16005586,12.6666666667
15665108,15672056,12.6642857143
15601780,15886457,12.6642857143
15487253,15490332,12.6642857143
15647292,15796091,12.6642857143
15713954,15823686,12.6622807018
15439681,15707896,12.6619047619
15509072,15909709,12.6616541353
15529801,15789726,12.6616541353
15445959,15669129,12.6616541353
15489642,15803744,12.6616541353
15790687,15870725,12.6597222222
15490643,15584285,12.6585623679
15461287,15932106,12.6572681704
15532048,16016123,12.6571428571
15563613,15982788,12.6571428571
15610837,16016969,12.6571428571
15775195,15937028,12.6571428571
15472431,15558959,12.6571428571
15753244,15939717,12.6571428571
15656264,15913132,12.6571428571
15463749,15492014,12.6571428571
15393606,15461205,12.6571428571
15573085,15991808,12.6571428571
15871818,15912523,12.6571428571
15459036,15536628,12.6568627451
15475812,15676288,12.6568627451
15992218,16008440,12.6555555556
15599808,15779684,12.6554621849
15425456,15723448,12.6553884712
15443150,15942555,12.6538461538
15636606,15679614,12.6517857143
15396479,15701370,12.6517857143
15710388,15899640,12.6517857143
15451605,15793353,12.6517857143
15469476,15921933,12.6517857143
15924061,15952308,12.6476190476
15825236,16024709,12.6476190476
15701895,15818684,12.6476190476
15932697,16018070,12.6462585034
15569193,16000797,12.6453900709
15752207,15884899,12.6453900709
15437300,15994623,12.6444444444
15428181,15711762,12.6434108527
15569202,15688997,12.6434108527
15566106,15677853,12.6428571429
15460986,15567279,12.6428571429
15689104,15698789,12.6428571429
15570959,15953653,12.6422764228
15410876,15515978,12.6416666667
15640631,15841579,12.6411149826
15740900,16020342,12.6411149826
15508617,15608170,12.641025641
15413823,15951163,12.641025641
15498958,15936286,12.6396396396
15548099,15880367,12.6380952381
15512894,15947923,12.637535014
15432498,15994959,12.6373626374
15704709,15979402,12.6373626374
15487367,15985137,12.6373626374
15903697,15981729,12.6373626374
16014807,16017695,12.6373626374
15609429,15856270,12.6373626374
15677137,15789836,12.6366300366
15881364,15914320,12.6363636364
15451746,15774007,12.6363636364
