EnterpriseID1,EnterpriseID2,MATCH_SCORE
15545398,15835638,8
15675795,16007066,8
15381284,15728857,6
15522734,15840417,4
15646648,15859441,10
15548255,16000197,7
15584892,15874636,5
15599264,15743510,5
15766429,15820503,9
15387918,15964774,8
15505862,15854492,7
15966529,16010136,5
15566450,15866663,10
15876456,15993767,8
15376112,15398669,10
15636943,15671863,7
15761273,15812334,4
15663463,15902484,10
15965691,16019156,4
15679130,15717971,8
15778730,15877202,7
15756743,15870652,9
15561310,15901449,6
15449199,15583475,10
15807890,15924789,9
15411845,15966286,10
15632918,15706611,6
15414791,15442093,10
15448361,15893382,6
15742434,16003358,7
15946443,15973906,6
15409037,15664651,9
15457724,15912867,10
15420644,15488194,7
15528027,15889021,9
15643700,15656797,6
15655984,15900748,8
15563335,16005533,5
15537260,15707485,7
15404152,15875480,4
15519306,15578343,8
15380594,15956333,5
15443561,15580423,10
15496135,15676072,9
15457566,15893037,8
15652345,15766188,7
15512644,15895753,4
15725561,15749475,11
15383479,15981018,10
15543111,15945468,7
15725031,15965159,7
15404899,15534512,6
15730205,15879003,3
15886808,15999343,8
15695563,15893284,8
15475249,15870405,6
15455276,15895714,12
15657672,15966239,12
15649927,15964440,8
15545138,15750327,9
15818139,15904741,8
15567940,15794026,10
15853366,15889936,8
15515614,15587823,9
15535646,15656972,4
15673807,15974075,7
15401224,16002112,3
15693901,15962903,9
15377708,15621232,7
15713114,15899924,6
15733155,15832125,7
15655389,15834693,10
15802107,15828124,8
15399896,15838358,7
15590199,15653995,7
15580813,15605005,9
15513464,15796610,8
15622516,15994031,7
15865504,15891100,7
15426310,15935898,7
15641629,15749768,10
15489007,15734906,5
15666161,15955837,5
15550780,15841768,6
15606815,15622188,11
15516689,15815473,8
15427596,15919965,8
15380349,15672246,10
15538469,15642486,10
15699513,15838056,6
15678726,15753615,7
15497738,15682504,8
15860616,15940952,9
15411675,15689940,4
15740926,15763790,5
15871377,15968258,9
15529786,15546489,9
15376511,15875593,6
15749416,15773889,5
15627928,15974054,6
15650623,15832200,3
15746253,15755052,4
15729322,15738461,8
15533081,15929838,10
15405365,15973227,9
15420520,15515166,8
15577960,15951865,9
15838843,15931088,9
15490253,15656197,9
15498614,15997182,8
15533632,15840973,6
15389600,15979469,8
15511330,15664008,4
15754760,15849674,5
15438635,15731219,8
15572731,15917210,5
15900232,15908390,9
15786271,15841159,10
15653492,15772789,7
15679534,15953028,10
15738414,15887122,8
15701376,16008700,10
15794362,15896260,6
15545098,15874904,7
15696677,15896141,6
15751231,15968549,11
15750219,15953536,7
15417800,15725716,9
15704637,15954375,10
15982009,15991306,4
15480490,15676403,6
15488060,15947098,8
15534092,15691907,10
15441138,15495062,4
15838363,15959700,8
15406678,15982301,8
15586967,16020301,10
15704803,15788077,5
15559183,15639162,10
15550893,15696168,8
15469086,15742615,10
15699042,16008266,4
15392428,15903163,7
15405567,15605530,11
15515720,15603106,10
15505373,15670065,6
15663177,15959645,7
15583203,15948870,10
15436400,15689708,9
15507796,15711588,10
15543366,15610893,9
15485065,15998983,6
15862871,15894820,9
15683289,15689674,9
15502577,15848934,11
15442831,15734782,5
15393475,15662359,5
15499347,15779170,9
15641270,15662977,4
15567493,15973211,10
15630177,15640816,8
15413412,15765661,7
15781987,15921602,10
15545532,15994386,8
15530727,15818543,9
15631302,15716921,5
15603015,16008938,4
15544382,15912046,9
15644660,15674712,7
15726114,16004857,10
15714212,15960675,10
15482128,15669574,8
15754272,15756784,8
15728509,16001387,6
15706482,15824661,7
15556915,15643667,9
15415567,15922277,11
15392535,15392841,5
15422292,15772850,10
15460072,15992834,11
15980884,15989480,6
15536230,15615991,10
15771882,15993262,9
15649440,15867764,10
15432030,15926761,8
15568454,15658201,9
15744870,15800246,10
15598312,15787230,7
15511006,16025478,7
16007070,16012632,9
15382924,15754732,8
15408833,15633182,6
15403524,15741944,7
15412268,15747615,7
15658233,16002866,9
15620161,16026085,11
15417119,15452205,7
15686252,15775595,9
15645729,15929069,8
15461225,16027934,7
15519677,15952886,7
15647642,15716670,10
15377113,15951806,9
15690222,15864017,5
15655249,15927662,9
15864090,15890326,5
15382648,15896737,6
15401478,15617425,8
15606654,15965169,9
15505724,15506598,11
15437187,15593680,8
15442105,15909573,7
15635386,15962749,7
15844796,16014795,8
15624553,16021341,11
15640998,15969738,11
15719586,15804438,9
15890861,15991711,6
15540201,15972764,9
15632228,15948977,6
15430344,15892910,7
15563140,15950916,8
15819247,15831983,10
15379596,15784950,8
15691352,15732892,9
15453299,15728627,6
15450056,15496807,10
15377782,16014498,9
15558860,15762024,9
15610274,15823922,7
15829086,15907871,5
15404076,15783051,8
15661428,15943816,10
15526022,15875784,9
15877573,15974250,7
15596489,15909454,9
15491869,15952520,8
15492598,15724154,5
15566417,15883028,7
15546074,15847236,11
15691992,15922336,8
15844930,15987532,9
15824965,15951812,4
15599204,15678494,6
15426797,15573535,9
15580689,15664849,8
15391775,16015796,7
15772566,15881320,9
15879819,15981852,6
15524345,15760873,5
15423248,16022462,6
15868131,16022659,10
15383774,15531950,10
15455072,15927818,9
15549601,15778130,8
15436332,15734602,7
15463686,15648628,8
15521515,15712923,9
15557473,15994018,9
15408117,15711283,8
15836437,15966707,7
15740091,15899173,8
15547518,15877103,8
15388431,15891939,8
15438933,15523308,8
15780625,15867758,10
15497250,15660709,11
15476106,15967650,7
15819321,15877963,5
15539515,15590453,8
15386043,15400888,6
15677935,15850478,6
15900667,15986142,7
15857373,15997091,6
15479683,16026608,10
15433455,15906583,10
15455070,16017651,5
15599952,15804159,7
15732266,15935695,4
15668243,15967990,6
15659882,15721355,5
15719989,15968486,8
15624735,15952084,3
15455908,15609157,6
15424968,15582449,4
15510159,15878078,9
15400500,15606332,5
15716560,15777500,10
15671734,16019851,9
15640792,15664859,9
15589683,15961178,4
15675845,15684800,9
15417774,15541340,7
15502131,15776384,6
15766074,15828671,8
15469778,15549525,5
15398278,15920638,7
15720610,15769234,9
15390072,15568903,11
15457535,15534485,6
15766916,15982906,10
15555791,15766579,10
15421216,15948570,8
15513587,15975709,5
15495909,15643487,7
15526057,15701693,8
15510493,15764834,5
15739221,15752787,11
15483746,15961372,11
15696859,15877330,9
15467934,15886733,8
15522351,15761826,8
15572678,15586836,9
15768670,15890524,7
15523326,15542444,9
15377149,15792879,6
15530546,15543236,8
15561077,15717609,5
15439382,15617585,6
15885533,15898031,9
15517170,15840898,3
15420719,15796405,8
15391635,15766471,7
15686228,15780446,5
15668396,15688307,7
15407732,15741072,10
15760436,16008825,7
15378768,15709945,7
15438520,15703468,9
15791147,16025689,7
15539686,15761345,9
15399803,15816743,8
15672600,15764003,7
15385338,15987236,11
15530867,15547095,10
15499125,15600266,7
15744251,15941398,10
15392094,15638847,9
15873482,15931653,6
15674397,15849265,3
15420599,15887981,6
15647263,15909721,8
15514061,15762036,9
15693160,15804571,4
15511875,15676704,9
15640631,15841579,10
15837262,15939446,8
15443924,15860731,11
15519141,16024004,8
15699620,15893976,8
15895192,15912269,10
15599090,15902297,7
15918890,15946566,9
15484560,15935927,8
15400352,15610734,8
15552678,15872963,7
15660589,15795843,10
15581969,15910144,6
15458727,15737122,7
15869291,15975851,8
15522749,15833518,7
15590880,15932314,7
15495536,15692657,9
15552773,15823200,9
15381494,15607103,6
15572274,15815847,8
15404795,15668351,6
15517277,15529550,4
15464739,15747324,9
15917642,16025128,6
15537208,15689999,9
15829673,16007950,5
15463970,15601092,9
15642030,15794970,8
15399670,15759577,9
15483914,15711162,7
15698166,15734981,7
15475036,15628987,7
15476417,15933881,4
15576215,15994328,9
15408573,15908694,7
15434576,15539045,6
15495967,15970673,6
15854121,16018913,9
15410539,15820520,9
15474718,15697504,7
15446607,15545660,6
15514992,15721795,5
15696204,15848350,7
15500408,15988583,9
15479373,15652750,8
15516045,15593910,6
15765602,15770838,8
15421182,15586305,9
15680287,15756618,7
15397197,16000642,6
15457903,15850035,7
15801030,15809802,7
15393616,15817311,10
15423077,15575013,8
15559172,15706373,9
15411867,15538999,8
15554506,15560284,9
15897265,15991786,9
15546615,15892429,10
15898953,16010995,9
15611809,15876111,8
15505465,15675695,9
15535942,15685336,9
15400039,15969956,7
15662663,15958763,9
15508143,15812638,7
15485304,15867653,9
15644570,15792840,8
15942019,15996092,8
15519497,15738473,9
15441240,15869670,10
15384154,15462897,9
15776075,15950068,8
15655459,15689734,8
15425568,15717992,7
15413399,15439360,9
15800710,15938573,7
15747512,15875820,5
15462849,15902189,8
15549996,15782972,8
15393850,15628325,9
15407558,15901401,5
15641265,15729717,5
15621810,15681081,6
15403120,15903604,8
15379880,15873807,8
15774667,15926679,7
15631643,15877444,8
15454887,15549670,8
15413303,16015380,7
15753518,15836972,8
15599946,15842885,5
15463113,15691160,7
15571070,15732253,9
15634292,15841770,12
15695049,15907350,5
15579306,15793547,9
15382344,15656484,9
15391564,15936493,7
15617499,15882707,9
15404450,15936760,7
15542282,15975274,8
15879845,15985102,9
15464658,15679452,7
15837525,15910451,9
15644492,15730771,4
15570809,15579273,7
15673548,15979444,8
15513991,15557478,7
15429894,15667801,7
15486606,15581006,8
15540751,15793166,8
15937732,16015446,7
15793505,15945967,6
15789422,15978284,5
15437351,15918918,4
15841758,15980204,7
15376118,15401390,10
15423507,15940638,6
15811831,15954707,6
15402404,15849044,8
15447502,15629655,7
15724998,16027117,7
15491846,15798708,4
15710654,15950906,7
15527529,15979957,8
15787943,15939960,8
15623570,15956244,9
15425767,15559526,6
15742864,15895973,8
15672749,15763999,8
15539543,16023555,10
15631788,15981361,8
15679442,15810059,8
15749082,15862660,7
15810501,15929246,6
15674271,15897192,4
15626789,15644176,9
15609359,15712965,7
15427262,15883635,7
15555763,15604052,9
15734065,15833679,6
15380784,15786726,8
15747866,15780298,9
15568750,15895700,5
15440254,15902798,4
15529244,15963987,7
15589458,15967330,9
15605145,15890147,7
15443300,15875978,8
15426261,15648303,8
15524297,15685258,9
15696267,15895268,7
15473259,15705812,8
15765890,15861742,7
15957469,16004232,5
15448104,15901675,9
15523600,15916907,6
15396913,15497942,9
15504651,15721184,10
15855893,15964205,10
15674963,15794067,6
15463227,15990215,10
15826196,15989724,4
15724042,15871495,9
15770852,15910263,7
15459065,15716808,10
15512108,15720178,11
15456057,15958710,8
15521998,15754819,9
15658344,15662614,7
15440034,15524786,5
15377255,15786619,9
15700294,15738572,6
15645049,15889680,10
15555439,15747031,6
15426765,15787674,10
15409117,15900488,8
15627977,15920989,6
15603463,15925823,10
15502778,15792811,11
15547486,15567950,5
15479785,15938030,9
15509786,15651572,6
15385178,15683321,6
15726772,15876127,9
15492442,15602272,8
15618513,15931806,8
15740084,15994375,8
15710676,15921229,10
15497004,15807331,9
15448190,15983460,6
15810591,15916962,6
15610758,15949930,8
15398480,15577097,9
15475220,15629302,11
15667683,15829269,8
15532359,15732992,9
15604096,15865953,10
15548172,15920656,10
15397628,15691502,5
15586164,15936726,7
15444929,15565878,5
15760542,15932107,6
15475381,15540083,8
15418467,15912952,10
15783361,15899349,7
15379833,15612023,5
15413475,15552059,8
15704191,15741389,9
15459595,15765182,10
15407115,15985561,7
15509041,16020338,5
15523889,15902651,9
15783622,15964413,9
15497480,15792311,7
15680766,15910046,8
15632516,15925549,11
15457789,15553122,9
15405431,15496008,7
15537002,15982214,10
15751552,15936016,8
15402872,15956609,8
15521746,15678212,7
15460680,15517167,10
15496074,15805027,6
15770802,15963288,6
15405127,15674462,9
15399599,15766844,8
15713957,15846808,8
15668740,15867074,4
15467796,15589008,8
15702388,15784798,9
15429747,15941298,7
15635672,15878350,9
15559248,15660286,9
15839730,15938281,6
15447492,15642852,10
15698279,16018476,6
15387573,15803093,6
15755684,16023694,9
15460337,15851095,7
15491398,15964219,7
15808019,15892214,10
15633336,15872510,10
15381327,15890710,5
15385920,15836144,6
15726395,15824820,5
15477927,15577250,7
15623719,15940703,9
15494370,15972551,10
15767732,16016519,6
15393171,15772478,6
15459295,15499459,7
15464324,15547848,6
15817142,15947671,6
15473745,15881218,10
15468634,15652087,11
15732105,15804459,10
15868814,15874266,7
15496451,15931056,9
15949259,15950891,9
15394753,15411138,5
15518430,15926517,5
15516702,15917423,7
15460819,15656707,6
15568457,15946267,10
15750068,15821759,8
15419384,15595768,10
15622371,15805102,10
15877001,15889892,5
15916524,16015529,6
15564867,15736014,7
15463167,16014776,7
15750778,15987138,7
15599197,15894491,8
15739337,15779043,8
15575566,15709883,11
15626213,15650794,9
15709700,15950883,10
15664916,16018737,6
15599390,15946489,9
15595005,15914661,9
15703050,15711113,8
15659434,15900385,6
15524371,15732512,9
15491288,15502239,9
15563623,15584636,8
15612579,15930296,7
15694934,15965524,6
15481840,15719229,5
15460742,15716254,6
15452979,15703727,8
15513476,15827550,7
15753923,15935859,8
15856517,15900735,6
15481092,15970409,6
15385187,15819817,7
15639403,15832057,10
15962093,16005524,8
15441330,15739449,10
15779318,16022997,10
15602775,15663085,10
15866150,15978165,8
15534866,15757401,7
15718623,15838060,8
15456986,15794388,9
15493926,15877340,8
15563730,15684236,8
15591915,15835018,10
15418838,15935247,7
15585814,15847850,6
15508982,16001850,11
15490704,15629597,6
15521062,15633727,8
15599359,15818411,5
15438699,15812175,9
15376496,15848358,5
15475662,15926657,8
15413652,15681085,6
15600574,15696459,8
15678463,15789926,9
15400188,15880431,8
15407726,15995158,7
15740022,15892325,5
15574955,15930522,8
15735571,15922978,5
15491728,15796660,7
15744504,15978635,10
15403574,15885568,9
15404218,15601662,7
15407842,15988946,9
15943335,15993941,5
15379342,15977742,6
15414466,15970127,8
15582969,15917154,9
15489817,15631815,8
15626975,15702917,7
15681772,15756755,9
15436110,15732891,7
15689037,15879830,5
15545970,15850005,8
15487902,15851392,10
15749261,16018619,7
15387426,15727458,7
15935099,15964984,7
15538765,15947060,9
15533200,15942239,5
15385006,15795285,6
15671065,15733071,4
15402233,15566248,7
15851851,15896461,6
15928658,15984016,9
15625352,15823402,6
15789167,15817789,9
15820703,15978737,5
15516456,15747288,9
15437824,15939554,10
15420983,15664668,8
15543226,15901057,6
15487668,15608187,6
15378110,15715194,10
15413610,15948485,6
15546480,15793211,5
15815396,15821618,11
15618865,15787412,5
15439170,15794586,6
15512678,15800527,9
15507036,15749449,11
15617802,15785937,8
15891458,15928341,8
15474824,15484781,4
15431501,15906461,8
15514827,15706534,9
15393737,15561705,9
15476567,15587872,7
15507661,15871137,9
15547120,15960090,10
15806998,15810859,8
15876833,15916323,8
15563815,15800335,9
15528621,15838926,7
15911243,16000934,6
15473793,15702356,8
15602961,15693219,10
15383755,15773499,8
15805463,15926614,4
15635316,15943982,9
15906184,15914935,3
15441591,15924627,8
15828772,15999463,10
15567644,15571829,9
15378024,15796597,6
15681790,15931591,5
15620138,15790379,11
15407461,15937997,7
15545670,16027919,5
15532976,15917177,6
15709326,15965772,7
15520357,15886596,6
15492180,15879247,7
15451511,15920233,8
15656621,15795356,6
15491707,15492729,10
15378074,15555235,9
15860778,15963770,6
15617146,15744865,8
15581848,15599232,5
15613394,15891113,9
15510355,15806071,10
15631183,15673151,9
15676149,15791917,7
15441382,15699003,6
15484178,15793876,10
15445802,15615453,6
15695582,15706932,5
15482519,15494516,7
15597118,15816877,9
15475282,15692035,9
15749692,15786830,6
15894400,15913877,10
15790020,15900688,9
15659864,15969512,4
15408011,15904885,4
15918044,16015037,3
15664508,15962305,9
15872939,15953630,6
15592303,15877865,10
15772800,15953951,8
15485803,15490057,8
15748305,15823585,10
15794158,15931423,6
15659282,15882033,6
15425140,15893259,4
15682557,15990163,9
15562707,15566651,11
15505225,15535866,10
15419628,15902199,7
15443159,15507429,8
15700613,15972491,5
15507591,15584575,10
15407077,15768390,4
15725269,15874448,7
15379222,15926385,8
15794129,15837251,5
15405517,16022570,11
15463996,15985955,7
15459654,15719355,8
15711860,15788154,9
15552321,15557023,10
15426044,15744214,10
15535500,15903239,9
15523503,15622030,9
15873071,15978337,8
15473052,15911348,11
15480642,15879454,9
15709451,15942727,7
15394596,15507396,9
15801662,15932080,9
15700673,15906945,7
15723577,15909001,8
15681030,15758297,5
15751168,16027471,5
15490959,15921039,4
15721515,15967430,5
15525020,15833237,9
15404821,15956285,5
15532928,15895799,7
15735173,16021831,7
15466892,15827300,7
15552914,15658462,6
15392231,15950664,10
15495939,15907829,8
15778418,15987446,5
15412652,15657689,5
15683734,15922272,7
15489896,15715719,7
15702146,15753243,7
15776820,15802986,9
15429485,15600111,8
15785120,15972208,8
15415406,15462502,6
15725206,15799456,8
15462741,15795226,8
15867583,15925091,5
15528939,16000114,5
15423649,15847574,6
15511474,15747512,4
15540623,15714782,8
15712777,15740005,7
15383237,15980935,11
15921637,15990231,9
15581178,15885806,7
15588647,15723826,8
15577473,16015566,4
15463418,15801939,4
15899722,16027167,11
15545643,16009596,6
15458442,15551391,6
15580729,15707340,8
15596666,16004351,10
15941731,16027781,7
15972747,15977242,7
15406862,15682887,7
15523338,15859339,7
15532954,15776380,8
15513626,15531554,9
15861842,15973478,7
15451746,15774007,10
15915359,15949662,5
15395300,15583600,8
15890420,15979179,6
15538201,15769145,10
15407902,15869310,8
15667627,15697876,6
15950133,16004994,6
15733129,16002288,9
15493712,15654157,9
15661761,15665048,9
15491316,15596444,7
15613667,15840257,9
15955709,16026957,5
15487779,15715625,9
15600833,15917303,9
15819557,15864258,7
15741100,15757334,8
15540529,15807850,7
15479742,15960305,6
15543306,15963622,7
15511397,15669123,5
15411882,15785843,8
15391517,15566410,9
15566519,15653909,11
15581023,15939020,8
15670118,15752764,5
15412058,15715023,8
15432418,15972174,10
15461481,15731059,7
15562548,15740455,6
15812318,16012755,10
15742140,15761965,8
15383786,15396670,8
15469899,15753173,10
15440552,15539261,9
15788538,16025555,4
15397051,15935999,6
15683057,15719029,10
15585915,15840288,7
15717994,15999695,8
15676190,15980324,7
15978179,15998616,9
15667058,15960334,11
15761137,15961215,5
15449149,15696023,7
15385461,15654711,7
15538296,15590552,9
15640729,15762378,5
15563550,15893791,11
15681942,15802969,11
15742143,15768851,6
15747667,15887403,7
15512559,15566491,10
15910739,15981798,8
15407752,15618981,8
15496216,15510021,10
15537210,15941896,8
15553745,15613523,11
15390393,15714235,8
15483675,15959088,6
15626263,15952689,7
15700702,15897400,5
15462064,15680352,6
15525973,15549298,10
15435506,15855264,9
15409375,16008817,7
15392882,15978218,8
15436954,15677485,11
15454056,15960731,6
15596873,16023544,8
15594735,15947128,7
15635425,15890711,9
15603598,15777101,6
15642433,15985608,9
15412905,15605606,8
15684043,15793698,9
15851522,15961087,9
15642570,15682851,6
15450124,15680462,8
15734073,15823818,9
15617993,15802589,6
15733376,15993043,9
15575316,15763025,11
15804248,15836699,7
15546076,15657324,8
15568638,15775373,6
15637610,15724123,8
15475751,15937612,9
15478283,15787093,10
15707263,15841529,7
15948852,15965312,9
15409777,15704432,6
15509499,15698005,5
15794087,15935049,10
15448533,15827712,6
15435104,15762624,7
15468960,15807624,8
15739716,16013156,7
15572117,15960633,5
15619090,15860516,6
15479666,15691988,8
15682896,15967432,10
15388168,15894193,11
15948835,15983068,8
15410737,16011392,8
15381279,15546722,7
15480758,15636574,8
15539620,16005886,6
15870562,15950697,8
15491242,15533685,8
15615671,15699180,7
15429508,15979904,7
15448530,15969820,8
15699062,15852950,9
15451761,15479159,7
15460240,15899779,9
15740485,15958299,8
15431387,15812672,8
15479760,16004718,6
15853412,15879048,7
15724637,15873520,8
15450738,15959453,10
15470309,15633953,6
15707258,15896322,8
15680646,15863458,9
15687342,16022573,5
15693146,15751696,6
15424141,15511798,10
15415974,15939727,9
15450856,15945387,5
15697237,15745151,7
15697786,15857379,10
15830281,15937210,8
15641358,15963754,6
15386023,15876721,8
15527522,16001998,8
15639886,15934241,7
15958731,15999784,9
15719443,15966871,10
15576382,15788075,10
15817341,15910524,9
15698717,15703832,7
15496134,15585290,5
15698751,15768363,8
15598707,15827450,8
15676616,15971551,6
15531142,15634162,9
15952273,15976213,6
15400872,15411624,9
15377815,15785907,9
15801865,15850997,7
