EnterpriseID1,EnterpriseID2,MATCH_SCORE
15645096,15855468,8
15486174,15506535,8
15513059,15680557,8
15594879,15887268,8
15599629,15660042,8
15799639,15964361,8
15549932,15882648,8
15489302,15924563,8
15402810,15523817,8
15441589,15585863,8
15436448,15570479,8
15468406,15502520,8
15845455,16015074,8
15592332,15701281,8
15376057,15765798,8
15446026,15595806,8
15421996,15534374,8
15935586,15979058,8
15491334,15960462,8
15837831,15897574,8
15607285,16009253,8
15525066,15940459,8
15647263,15880412,8
15706350,15945313,8
15928830,15966232,8
15654394,15792170,8
15396844,16003350,8
15450648,15891664,8
15630933,16025907,8
15383609,16025807,8
15447908,15956103,8
15793613,15884717,8
15765058,16001417,8
15378108,15889048,8
15557132,15727949,8
15734320,16000919,8
15765778,16008892,8
15608970,15613916,8
15593592,15989005,8
15920171,15939743,8
15629593,15788659,8
15479706,16018847,8
15835107,16010239,8
15609823,15947656,8
15852851,15960675,8
15493551,15638592,8
15385234,15504466,8
15501121,15672498,8
15677109,15929559,8
15730590,15898452,8
15541286,15761474,8
15724705,15731115,8
15505747,15744527,8
15700755,15752599,8
15478468,15524634,8
15575415,15620519,8
15378621,15946038,8
15397712,15845898,8
15467302,15729212,8
15538895,15622201,8
15461512,15919797,8
15743645,15896750,8
15462156,15774553,8
15487497,15935786,8
15947971,15983877,8
15735028,15956329,8
15472348,15886121,8
15703436,15819586,8
15647977,15908742,8
15395134,15609846,8
15424381,15685894,8
15616166,15857573,8
15488938,15548934,8
15412497,15811828,8
15486791,15769468,8
15804737,15900501,8
15537799,15749022,8
15680549,15848019,8
15777309,15980957,8
15424004,15695233,8
15702911,15742031,8
15781467,15983044,8
15519883,15855349,8
15602574,15904061,8
15529143,16016031,8
15941972,15961840,8
15817761,15947025,8
15388642,15455408,8
15544889,15750296,8
15441036,15738328,8
15836274,16000050,8
15622177,15647445,8
15551552,15920535,8
15549480,15759193,8
15556787,15741436,8
15493968,15498122,8
15684727,15730080,8
15380271,15866055,8
15684325,15715230,8
15929327,15983004,8
15536798,15574916,8
15471717,15966608,8
15375381,15665479,8
15557208,15877130,8
15618448,15668877,8
15376761,16025549,8
15611245,15859761,8
15452441,15704216,8
15492672,15791059,8
15941940,15970185,8
15546385,15590079,8
15651174,15690607,8
15497215,15865554,8
15663760,15821128,8
15600844,15769597,8
15573319,15619810,8
15606521,15823295,8
15754937,15882707,8
15941896,15953048,8
15563001,15810560,8
15526185,15939409,8
15541432,15622550,8
15697590,15974802,8
15652844,15879388,8
15411598,15656220,8
15636654,15866344,8
15765346,15918422,8
15932022,15973077,8
15377583,15861190,8
15376375,15778963,8
15495388,15652261,8
15535073,15655654,8
15514740,15786915,8
15973013,15988688,8
15418398,15867975,8
15431123,15896738,8
15606031,15714639,8
15519618,15645025,8
15684356,15971340,8
15375752,15414815,8
15389331,15729206,8
15649331,15872113,8
15903671,16017813,8
15610280,15784656,8
15392030,15896268,8
15413140,15677136,8
15758888,15914271,8
15397757,15474299,8
15731862,15732307,8
15535749,15863327,8
15391699,15736001,8
15681896,15996937,8
15484445,15971340,8
15934651,15991578,8
15686297,15745115,8
15782360,15796751,8
15555638,15879248,8
15823703,15999648,8
15795223,15934366,8
15737447,15932600,8
15436823,15824024,8
15524931,15583393,8
15890872,15955480,8
15711179,15879341,8
15869816,15969156,8
15420200,15472485,8
15685462,15697562,8
15453481,15609828,8
15490627,15701459,8
15951184,15989278,8
15517042,15578136,8
15634571,15924312,8
15406229,15698869,8
15600140,15627851,8
15460573,15632985,8
15438508,15628290,8
15560266,15603566,8
15772186,15978057,8
15593148,15732539,8
15783171,16005725,8
15745304,15892956,8
15537657,15681366,8
15911060,15952219,8
15374988,15533009,8
15558091,15773254,8
15694694,15760163,8
15429991,15643243,8
15460592,15718737,8
15450738,15557150,8
15785020,15789853,8
15825473,15968470,8
15600791,15816965,8
15926904,15935006,8
15399815,15624173,8
15568549,15892136,8
15447658,15943615,8
15635737,15823752,8
15473726,15725709,8
15385298,15574782,8
15653080,15978803,8
15456298,15804631,8
15623161,15720550,8
15391211,15727409,8
15566742,15947092,8
15461931,15723831,8
15969844,16009031,8
15803605,15885001,8
15608900,15771569,8
15438757,15748321,8
15796523,15981427,8
15659802,16004857,8
15746966,15864166,8
15559640,15909196,8
15453972,15709237,8
15993342,15994574,8
15646965,15702725,8
15587542,15968773,8
15642149,15822999,8
15503907,15807146,8
15431750,15744571,8
15730188,15837130,8
15626180,15758121,8
15418604,15568877,8
15672861,15868624,8
15501031,15597409,8
15633465,15929678,8
15494950,16012483,8
15446231,15506804,8
15771562,15984918,8
15445121,15581523,8
15383774,15563044,8
15441381,15649913,8
15602252,15687243,8
15568503,15595088,8
15448849,15775262,8
15401577,15450063,8
15672194,15942017,8
15631037,15772221,8
15910510,15980608,8
15445101,15910489,8
15450681,15512149,8
15863356,15953731,8
15390175,15426285,8
15829046,15861146,8
15408767,15477762,8
15549310,15878018,8
15677621,15888013,8
15432313,15930526,8
15394045,15400539,8
15694210,15955704,8
15662678,15873467,8
15408153,15444482,8
15607256,15830259,8
15465294,15980120,8
15405879,15556285,8
15448779,15604408,8
15498855,15833835,8
15883122,15962218,8
15581369,15843923,8
15848519,15960752,8
15629616,15976991,8
15488145,15548142,8
15779776,15845931,8
15586400,15850602,8
15402509,15928155,8
15780413,15937509,8
15409709,15771007,8
15968317,16005409,8
15959357,16007795,8
15408536,15520677,8
15904814,16014698,8
15711354,15766722,8
15576992,15945675,8
15443135,15476835,8
15713958,15739679,8
15432933,15790144,8
15539333,15652123,8
15379558,16014829,8
15793282,15868858,8
15616259,15660360,8
15674485,15940295,8
15430959,15447863,8
15521324,15881090,8
15711820,15780670,8
15828509,15843756,8
15400839,15800070,8
15563877,15921139,8
15555309,15590848,8
15609103,15971610,8
15576090,15634933,8
15484835,15663343,8
15540888,15869636,8
15671647,15927267,8
15577195,15687584,8
15539823,15576528,8
15482768,15845722,8
15604081,15638534,8
15836113,15963806,8
15741060,15947008,8
15618604,15735626,8
15412290,15853784,8
15499960,15731034,8
15626742,15932371,8
15816520,15859146,8
15956833,15973263,8
15478997,15796982,8
15610335,15695870,8
15545583,15550724,8
15655399,15990801,8
15458257,16001839,8
15421888,15899296,8
15556142,15886696,8
15412938,15781612,8
15408595,15997712,8
15607341,15975235,8
15627716,15737237,8
15510921,15688796,8
15591421,15722139,8
15505147,16001279,8
15398451,15635966,8
15407231,15966470,8
15871996,16003724,8
15770412,15839115,8
15539966,15731926,8
15413032,16004730,8
15736902,15769656,8
15863326,16008850,8
15391734,15901633,8
15663048,15871682,8
15565899,15896847,8
15857860,15899111,8
15481619,15682431,8
15746561,15971893,8
15573447,15577282,8
15569004,15672176,8
15649576,15995258,8
15749913,15916128,8
15610158,15916047,8
15400151,15915947,8
15693127,15842137,8
15730068,15892276,8
15762610,15840756,8
15711508,15764404,8
15551771,15676035,8
15843925,15988505,8
15744506,15963715,8
15762968,16011982,8
15443551,15687722,8
15534101,15761669,8
15411677,15438363,8
15729473,15846137,8
15570856,15790429,8
15447124,15790053,8
15653157,15787457,8
15573230,15838162,8
15418064,15646151,8
15588673,16011743,8
15490029,15576458,8
15437187,15809799,8
15676280,15715275,8
15784625,15835171,8
15391801,15649207,8
15951112,15981436,8
15693432,15838029,8
15996616,16015354,8
15550354,15562323,8
15397057,16024738,8
15387637,15851691,8
15747588,15773872,8
15559071,15776278,8
15628970,15986434,8
15629069,15795854,8
15401549,15540659,8
15600756,15902404,8
