EnterpriseID1,EnterpriseID2,MATCH_SCORE
15862526,15950885,10.6136363636
15478615,15502818,10.6021000276
15814346,15892962,10.5955988456
15804147,15978656,10.5904761905
15765926,15821228,10.5904761905
15848772,15852206,10.5829004329
15886053,15886605,10.5738095238
15855143,16006258,10.5725985726
15660073,15894989,10.5698051948
15601472,15903304,10.5662337662
15404568,15908294,10.5662337662
15811967,15857480,10.5501165501
15503017,15873979,10.5451276494
15429232,15793105,10.5393650794
15447626,15626024,10.5305194805
15910146,15913656,10.5230965113
15919124,15940880,10.5218289809
15609147,15865574,10.5177375256
15779392,15828098,10.4983766234
15409776,15805309,10.4964535465
15888208,16002041,10.4847061347
15767783,15877827,10.4781746032
15600968,15751615,10.4714285714
15609772,15857741,10.4711779449
15728109,15990257,10.4696969697
15415419,15860656,10.4642857143
15692857,15929589,10.4632414369
15659469,15863171,10.4596339333
15759039,15875626,10.4567099567
15494546,15669244,10.4412337662
15418850,15935743,10.4142857143
15507548,15581928,10.4135531136
15384036,15707325,10.4126984127
15635392,15766306,10.4072594073
15538526,15888973,10.4051226551
15390328,15413069,10.4047619048
15549252,15587947,10.4047619048
15508709,15574958,10.4047619048
15428260,15811593,10.4017857143
15875218,15998067,10.39004329
15773927,15959050,10.380952381
15378864,15385206,10.380952381
15890530,16025524,10.3792717087
15488160,15564380,10.3791208791
15638833,16004239,10.3733766234
15391850,15950385,10.3733766234
15797429,15992526,10.355977356
15538750,15625196,10.3515817516
15393920,15815148,10.3501208094
15494671,15682234,10.3420634921
15412915,15832188,10.3392857143
15511870,15618517,10.3374458874
15454214,15525739,10.3336940837
15844478,15855603,10.330952381
15483116,15881165,10.330952381
15411507,15463748,10.330952381
15486851,15488690,10.32880298
15686765,15990137,10.3263112856
15581020,15893081,10.3214285714
15416836,15614646,10.3201909202
15411895,15701324,10.3051948052
15571647,15834397,10.3010822511
15420947,15546502,10.3
15437743,15784547,10.2995670996
15617853,15660485,10.2976190476
15588820,16021581,10.2976190476
15403963,15617400,10.2976190476
15431377,16025333,10.2958707959
15425327,15512979,10.2945887446
15885048,15885781,10.2925685426
15616287,15770402,10.2924242424
15729237,15736550,10.2912807913
15606235,15882903,10.29004329
15615921,15894291,10.29004329
15509180,15944540,10.2851526852
15458913,15614363,10.2813852814
15507690,15880536,10.2807499518
15639161,15748302,10.2711038961
15420844,15681453,10.2622655123
15923428,15946885,10.2571428571
15387684,15546214,10.2541125541
15847632,15927077,10.2493734336
15634664,15747448,10.2462501463
15524600,15994331,10.246031746
15416415,15786873,10.246031746
15484281,15782200,10.246031746
15919177,15935768,10.244011544
15610591,15787440,10.2380952381
15468420,15486109,10.2380952381
15665932,15789398,10.2344877345
15549452,15705246,10.2329004329
15513796,15969763,10.2294372294
15426084,15521208,10.2265512266
15456385,15833776,10.2226190476
15493564,15702371,10.2218614719
15387522,15585510,10.2162337662
15672717,15950685,10.2153306464
15866446,15977187,10.2138528139
15825561,15841805,10.2103174603
15553196,15995523,10.2102163204
15408415,15801524,10.2078754579
15387793,16002015,10.2075702076
15625487,15707824,10.2056743257
15451875,15991168,10.1995670996
15607146,15963637,10.1980519481
15773539,15793052,10.1976190476
15651016,15789227,10.1928001823
15642137,15918811,10.1922868798
15559095,15604057,10.1907685881
15788959,16025479,10.1904761905
15660761,15864651,10.1904761905
15493152,15582868,10.1886446886
15431799,15803408,10.1865079365
15622575,15642032,10.1852045804
15948226,15969272,10.1829004329
15379236,15922481,10.1793650794
15712038,15749388,10.1789321789
15469625,15953577,10.1762751741
15521564,16011952,10.1757575758
15855441,15866288,10.1738095238
15576949,15854538,10.1738095238
15485164,15967608,10.171978022
15457843,15821175,10.1626984127
15624069,15674179,10.1626984127
15587695,15659232,10.1616541353
15559281,15922683,10.1571428571
15898215,15993744,10.1571428571
15397984,15534251,10.1554621849
15459894,15742429,10.1547619048
15566712,15687330,10.1434267487
15863336,15962652,10.1404761905
15820972,15994977,10.14004329
15405953,15822155,10.1374458874
15455900,15735423,10.1366300366
15974850,15975220,10.130952381
15752308,15790300,10.1242272348
15430866,15593182,10.1233766234
15620256,15642690,10.1163738223
15495274,15757156,10.1142857143
15991702,15992411,10.1142857143
15973049,16011539,10.1127705628
15497439,16012072,10.1071428571
15632217,15739917,10.1071428571
15796005,15901462,10.1047619048
15392587,15597859,10.1031746032
15640081,15949166,10.0995670996
15383872,15389902,10.0991341991
15569128,15774344,10.0989010989
15594058,15933828,10.0904761905
15503968,15854239,10.0904761905
15446811,15726444,10.0904761905
15466374,15583454,10.0904761905
15421941,16017387,10.0878446115
15491100,15567713,10.0876623377
15374900,15579398,10.0829004329
15606523,15874009,10.0799187892
15531093,15818704,10.0793650794
15389211,15404533,10.0793650794
15530098,15685841,10.0793650794
15439221,15801310,10.0787176787
15494806,15745420,10.0779220779
15934836,15935569,10.0738095238
15504684,15680221,10.0714285714
15390879,15785265,10.0683982684
15966169,16023952,10.0662337662
15484264,15589800,10.0597402597
15673490,15884185,10.055952381
15663697,15923369,10.0556998557
15520801,15939935,10.0555555556
15640580,15969032,10.0549081549
15528050,15715487,10.0541125541
15683991,16019185,10.0520353303
15616471,15906402,10.0517857143
15525999,15921597,10.04995005
15856375,15934178,10.0488095238
15544904,15896266,10.0487012987
15794673,15916035,10.0476190476
15821065,15836841,10.0476190476
15533931,15804128,10.046031746
15652355,15859598,10.038961039
15827056,15867385,10.0386743887
15857034,15889574,10.0372082166
15831597,15921692,10.0358474858
15722499,15944795,10.031162465
15672680,16007138,10.030952381
15610745,15986288,10.030952381
15497604,15792603,10.030952381
15462429,15594118,10.030952381
15979823,16022387,10.030952381
15798812,15934317,10.030952381
15609328,15951192,10.0298701299
15401227,15561005,10.0279220779
15380521,16001289,10.0235950236
15439456,15815866,10.0226440226
15499813,15906438,10.021812596
15430490,15677664,10.0198412698
15818526,15887738,10.0198412698
15696101,15865976,10.0198412698
15896207,15943317,10.0135531136
15784000,15926943,10.0135531136
15556190,15887351,10.0127306904
15468973,15818512,10.0126984127
15492544,15695082,10.0122655123
15541440,15896247,10.0115489874
15500774,15911556,10.0105561106
15883201,15914673,10.00950862
15431216,15721433,10.005952381
15650595,15839201,10.0008646617
15662457,15949241,9.99837662338
15742033,15901454,9.99748638458
15501506,15810952,9.99603174603
15439379,15471702,9.99603174603
15753995,16025391,9.99428571429
15375414,15595665,9.99371124371
15733464,15899711,9.99166454461
15505235,15950147,9.99004329004
15499804,16026233,9.98095238095
15454910,15860801,9.98095238095
15551178,15816150,9.97832080201
15713120,15907805,9.97815517816
15841347,15856030,9.97738095238
15493385,15592873,9.97186147186
15471505,15850884,9.97142857143
15423567,15961196,9.96746031746
15650975,15672736,9.96715147598
15596516,15919345,9.96455309396
15528433,15672999,9.96428571429
15418090,15843458,9.9626984127
15404955,15819482,9.9626984127
15756439,15807611,9.9626984127
15457296,15629064,9.96031746032
15427279,15430122,9.96031746032
15503435,15771277,9.95962033462
15852683,15944855,9.95844740845
15464421,15701309,9.95714285714
15376257,15836968,9.95670995671
15392328,15803378,9.95531135531
15771824,15846761,9.95476190476
15543101,15743340,9.95402930403
15715423,15811575,9.95238095238
15948754,16010574,9.94805194805
15809287,15997048,9.94761904762
15770446,15772245,9.94761904762
15909156,15959782,9.94761904762
15404519,15768106,9.94761904762
15960416,15985126,9.94761904762
15600188,15916335,9.94004329004
15610298,16016339,9.93932676519
15614638,15645477,9.9380952381
15830825,15868879,9.9380952381
15647785,15749421,9.93650793651
15390886,15730548,9.93650793651
15494118,15531057,9.93353174603
15947900,15991180,9.9329004329
15714814,15750039,9.93106893107
15538970,15932482,9.92893217893
15446401,15987415,9.92384123894
16007657,16027287,9.92380952381
15640074,16014288,9.92368742369
15702931,15832562,9.92279590328
15752822,15840504,9.92261904762
15622780,15869944,9.91731601732
15742836,15840155,9.91508820127
15428349,15744595,9.91428571429
15528817,15576375,9.91392992972
15878753,15897458,9.91330532213
15840836,15929452,9.9126984127
15794426,15807327,9.9126984127
15489567,15796121,9.9126984127
15561116,15909597,9.91237541528
15427564,15880343,9.91165413534
15471375,15897269,9.90701415701
15547337,15991909,9.90490815491
15488269,15764647,9.90476190476
15526081,15906228,9.90317460317
15799076,15947173,9.90233805234
15755540,15853253,9.89186507937
15826568,15979173,9.8880952381
15455796,15644257,9.88726551227
15640211,15709514,9.88214285714
15531234,15895040,9.88095238095
15655472,15683979,9.88095238095
15782779,15821686,9.88095238095
15575231,15905537,9.87936507937
15420886,15924623,9.87675070028
15479239,15751661,9.87400793651
15514756,16024657,9.87337662338
15390821,16024116,9.87252747253
15646101,16002871,9.87164150213
15643192,15698431,9.87117794486
15863054,15946171,9.87117794486
15799931,15998259,9.86984126984
15841958,15964727,9.86904761905
15688901,15861296,9.86623376623
15468727,15706265,9.86428571429
15491942,15969059,9.8630952381
15610097,15951627,9.86011904762
15500634,15652779,9.85970695971
15639026,16019978,9.85814185814
15597855,15927456,9.85714285714
15563020,15950708,9.85402930403
15628398,16018309,9.85335497835
15911558,15919628,9.85317460317
15616538,15916071,9.85296010296
15624045,15929233,9.85241020241
15662069,15866616,9.85079365079
15591744,15988388,9.84761904762
15408525,15813696,9.8468000468
15735148,15802820,9.8455988456
15571170,15760890,9.84285714286
15490052,15645552,9.84004329004
15409121,15650085,9.83928571429
15944197,15985321,9.83928571429
15535763,15976280,9.83725868726
15472370,16025008,9.83214285714
15513569,15950873,9.83170995671
15452694,15855157,9.83095238095
15547287,15722902,9.83095238095
15553448,15674683,9.82337662338
15375616,15600820,9.81824841825
15506798,15769300,9.81782106782
15412406,15693617,9.81150793651
15565870,15922009,9.81046365915
15762660,15968315,9.80714285714
15512357,15592397,9.80476190476
15756365,15977917,9.80476190476
15617741,15648589,9.80476190476
15531252,15873803,9.80086580087
15806439,15852520,9.80006105006
15851416,15898109,9.79968364968
15779505,15941126,9.79831932773
15503642,15516126,9.79365079365
15452991,15661851,9.79365079365
15556192,15981869,9.79365079365
15811622,15900296,9.79365079365
15484946,15529442,9.79126984127
15907748,16023387,9.78879551821
15730506,15779389,9.78095238095
15642514,16023828,9.78095238095
15473417,15515708,9.78095238095
15837575,15959394,9.78095238095
15390054,15913951,9.78046218487
15599149,16011113,9.7776844071
15389207,15502480,9.77631779985
15383268,16006646,9.77557836429
15383640,15398376,9.77181616833
15470695,15841932,9.77057769816
15501341,15830668,9.76782106782
15494751,16009267,9.76623376623
15602640,15804174,9.76076555024
15454119,15686284,9.75714285714
15770023,15940150,9.75714285714
15427001,15920306,9.75714285714
15839551,15961069,9.75714285714
15656941,15916378,9.75699134199
15829193,16026038,9.75595238095
15695590,15869619,9.75595238095
15779753,15907616,9.75534105534
15400100,15661963,9.75468975469
15381469,16010682,9.75369458128
15515910,15972991,9.75317460317
15563014,15906526,9.74603174603
15375997,16018754,9.74603174603
15475864,16009460,9.74603174603
15424795,15835791,9.74603174603
15385273,15788113,9.74603174603
15523197,15921260,9.74603174603
15454206,15511605,9.74603174603
15808610,15909288,9.74306086071
15549960,15799763,9.74221364221
15449256,15935971,9.7410236822
15440523,15707641,9.74053724054
15594925,15703360,9.74047619048
15735405,16020152,9.7380952381
15392810,15991135,9.73652882206
15802064,15825185,9.73650793651
15713496,15897047,9.73634453782
15503439,15545707,9.7329004329
15844239,15959651,9.73277173277
15454336,15951855,9.73001822739
15580030,15642753,9.72261904762
15650266,15864922,9.72261904762
15523759,15779722,9.72212885154
15565729,15621327,9.72142857143
15712628,15954086,9.71782106782
15443697,15815283,9.71766566767
15814064,15838781,9.71428571429
15487108,15910655,9.71428571429
15551380,15898653,9.71428571429
15731764,16019188,9.71428571429
15419691,15769193,9.71158008658
15490238,15795260,9.71067821068
15501619,15891027,9.70476190476
15548748,15757730,9.70402930403
15695547,15919554,9.70313852814
15611626,15837363,9.70011459129
15428889,15871014,9.69956709957
15896372,15953143,9.69718614719
15556300,15972361,9.69642857143
15799162,15852196,9.69603174603
15816175,15880152,9.69603174603
15384697,15538441,9.69581724582
15780950,15918583,9.69554865424
15438138,15481609,9.69047619048
15769407,15942230,9.69047619048
15477068,15963496,9.69047619048
15560099,15605071,9.69004329004
15387211,15784099,9.68720821662
15713596,16011612,9.68650793651
15542863,15672215,9.68650793651
15725900,15737280,9.68650793651
15809924,15812803,9.68650793651
15534916,15807260,9.68624212045
15870015,15885456,9.68412698413
15438077,15824731,9.6829004329
15475128,15909340,9.68021978022
15546148,15903875,9.67995557075
15603976,15891377,9.67734487734
15796694,15844088,9.67568922306
15522951,15738733,9.67451298701
15680179,15713186,9.66611166611
15793945,15959139,9.66428571429
15406710,15459779,9.66427298192
15567175,15598055,9.6626984127
15504019,15671674,9.6626984127
15779914,15845392,9.66248391248
15401962,15803291,9.66098901099
15574250,15656827,9.66007130125
15657989,15743291,9.65873015873
15853893,15883737,9.65873015873
15694750,15798510,9.65714285714
15477585,15746230,9.65714285714
15523268,15857492,9.65670995671
15958407,16002398,9.65512265512
15659266,15892456,9.65476190476
15836123,15913714,9.65201465201
15504442,15536119,9.64956709957
16002915,16021650,9.6489910627
15537528,15769519,9.64773559774
15595511,15649434,9.64761904762
15839039,15958416,9.64754689755
15791773,15848020,9.64646962233
15506979,15896151,9.64633699634
15815918,15911196,9.64102990033
15439797,15758468,9.63888888889
15773571,15838276,9.63650793651
15501074,15964768,9.63415750916
15732452,15891081,9.63344988345
15689341,15834675,9.6329004329
15523665,15577800,9.63170995671
15748617,15950118,9.6315018315
15427675,15699718,9.62987012987
15429458,15580468,9.62698412698
15479485,15864125,9.62380952381
15452717,15683795,9.62337662338
15580603,15916822,9.62337662338
15686369,15888868,9.62337662338
15521512,15706137,9.62337662338
15394678,15872288,9.62299563182
15422369,15733015,9.62103174603
15485211,15909124,9.61950549451
15510264,15618190,9.61904761905
15383198,15454133,9.61724581725
15756146,15767117,9.61428571429
15412792,15421554,9.61428571429
15666313,15849835,9.61428571429
15406576,15424291,9.61428571429
15423584,15602539,9.61428571429
15614911,16017743,9.61385281385
15678223,16009275,9.61316928685
15793176,15989322,9.61168831169
15407685,15669287,9.60846560847
15615277,15669089,9.60714285714
15816128,15858748,9.60562770563
15886275,15999262,9.60317460317
15386427,15642895,9.60317460317
15509702,15761380,9.60317460317
15407563,15485704,9.60317460317
15427644,15963003,9.60317460317
15485077,15662559,9.60317460317
15666839,15900141,9.60317460317
15446656,15521482,9.60317460317
15497750,15770149,9.60173160173
15720631,15990433,9.60119047619
15439517,15458849,9.59956709957
15505830,15908484,9.59919059435
15512664,15990447,9.59853479853
15400272,15650499,9.59126984127
15815068,15970818,9.59047619048
15422841,15611423,9.59047619048
15398057,15531156,9.59047619048
15693467,15719959,9.58928571429
15487584,15990853,9.58928571429
15697630,15790191,9.58928571429
15404341,15789356,9.58919413919
15747765,15855194,9.58658008658
15429873,15632155,9.58650793651
15535799,15800827,9.58388704319
15853386,15896492,9.58381814264
15446583,15923506,9.58354978355
15380365,15831043,9.58057305426
15545852,15550761,9.57936507937
15448212,15915352,9.57936507937
15611440,15861054,9.57936507937
15448665,15824288,9.57936507937
15486291,15996082,9.57883597884
15499555,15756513,9.57792207792
15618084,15757380,9.57792207792
15419509,15874567,9.57753357753
15517306,15683194,9.57575757576
15616007,15867164,9.5753968254
15508264,15871510,9.57530003871
15392513,15461517,9.5746031746
15517038,15928194,9.57380952381
15739607,15902226,9.57161011032
15506616,15566026,9.56984126984
15409425,15669084,9.56845238095
15726617,15738129,9.56547619048
15630518,15847456,9.5626984127
15428853,15740304,9.5626984127
15431889,15494522,9.56022408964
15489580,15694077,9.56017316017
15537396,15613342,9.55898268398
15419063,15705850,9.55873015873
15428155,15515105,9.55714285714
15615839,15780104,9.55367965368
15743052,15952596,9.55326168085
15827050,15892590,9.54987129987
15605632,15628039,9.54831932773
15892289,15937636,9.54761904762
15842443,15876013,9.54761904762
15509209,15906167,9.54761904762
15405389,15496854,9.54761904762
15460638,15953324,9.54603174603
15687008,15745822,9.54603174603
15674275,15889068,9.54401154401
15531536,15643055,9.54345752287
15463376,15526018,9.5422362725
15662318,15836803,9.54071542493
15620780,15831215,9.53650793651
15615083,15647378,9.53571428571
15708738,15971282,9.53391053391
15419682,15918072,9.5332046332
15500158,15586126,9.53095238095
15727919,15858230,9.53095238095
15528509,15558163,9.53000387147
15389320,15588936,9.53000387147
15604026,15829601,9.52893217893
15406340,15806155,9.52857142857
15540834,15562562,9.52261904762
15769950,16018887,9.51984126984
15467061,15895590,9.51590438547
15921374,15938238,9.51428571429
15381625,15414757,9.5126984127
15555255,15592215,9.50892857143
15505814,15998508,9.50793650794
15653468,15863820,9.50793650794
15501199,15790059,9.5045112782
15397589,15794083,9.50317460317
15507524,15668811,9.49603174603
15851291,16025625,9.49300911854
15789138,15979087,9.49249084249
15475448,15882571,9.49221611722
15385309,15567094,9.49206349206
15625128,15855917,9.49206349206
15587572,15826344,9.49206349206
15392788,15968547,9.48928571429
15420283,15717603,9.48928571429
15414050,15417422,9.48879551821
15869859,15976369,9.48552754435
15629990,15839776,9.48351648352
15918638,15961623,9.48296703297
15786352,16021661,9.48273809524
15610842,15661170,9.4815018315
15743209,15862935,9.47936507937
15493682,15669622,9.47495253285
15674934,15676592,9.47380952381
15830592,15938875,9.47273982057
15526641,15794590,9.47142857143
15504422,16026866,9.47142857143
15798544,15882083,9.47142857143
15676710,15919027,9.47077922078
15539167,15904035,9.46885456885
15517923,15639920,9.46825396825
15385529,15782080,9.46825396825
15440451,15689111,9.46803946804
15430503,15811763,9.4658008658
15884254,15908160,9.46504329004
15380339,15565468,9.46464646465
15861920,15939611,9.46428571429
15914152,16006740,9.46428571429
15493446,15930491,9.46428571429
15476996,15844648,9.46421356421
15440967,15712696,9.46385281385
15680428,15937289,9.46031746032
15447463,16015010,9.46031746032
15843785,15843839,9.46031746032
15812031,15854109,9.45970695971
15443492,15834205,9.45714285714
15508658,15547648,9.45670995671
15625356,15891809,9.45568086884
15705306,15868181,9.45534105534
15684733,15731369,9.45422693249
15600909,15873718,9.45146520147
15437460,15458859,9.44913419913
15503013,15704155,9.44841269841
15547088,15855509,9.44761904762
15452260,15490606,9.44761904762
15668298,15995643,9.44761904762
15776568,15978292,9.44702548913
15694449,15853605,9.44642857143
15532652,15866527,9.44619047619
15554947,15860961,9.44272844273
15488628,15990259,9.44126984127
15430031,15525018,9.43949579832
15618277,15746528,9.43944259874
15802008,15982232,9.43864468864
15394859,15926100,9.43850097271
15703091,15912987,9.4380952381
15576003,15831138,9.4380952381
15403396,15754967,9.43744588745
15533623,15661780,9.43650793651
15485943,15588261,9.43650793651
15457103,15872982,9.43347763348
15890732,15954273,9.43095238095
15461635,15580623,9.42796092796
15617825,15842079,9.42765567766
15411139,15841918,9.42616310892
15580330,15830483,9.42593370682
15583491,15954762,9.42380952381
15539323,15728046,9.42380952381
15513407,15585492,9.42269309638
15633607,15897788,9.42261904762
15797664,15940259,9.41562238931
15642041,15756940,9.41551389787
15604461,15787587,9.41492450639
15502974,15823175,9.4149122807
15456032,15814920,9.41428571429
15389684,15733023,9.41428571429
15942029,15954566,9.41428571429
15550144,15978354,9.4126984127
15466276,15630404,9.4126984127
15683918,15833164,9.4126984127
15456512,15524538,9.41086691087
15531763,15609939,9.40892857143
15557886,15885319,9.40800552105
15817424,15853395,9.40626566416
15800971,15950070,9.40622938209
15575255,15587025,9.40476190476
15497622,15927368,9.40476190476
15376287,15442044,9.40317460317
15573525,16008950,9.40317460317
15740358,15956657,9.40317460317
15375456,15412128,9.40317460317
15461556,15770417,9.40317460317
15531928,15927048,9.39816849817
15545202,15944725,9.39667053813
15659994,15879883,9.39285714286
15860635,15877709,9.39227642276
15699370,15989424,9.39047619048
15393491,15748734,9.39047619048
15633693,15702907,9.39047619048
15654846,15784679,9.39005602241
15782964,15960246,9.38948306595
15435246,15870313,9.38879551821
15390019,15821545,9.38228905597
15638340,15874900,9.38174603175
15538522,15681197,9.38095238095
15460506,15641465,9.38095238095
15642856,15950630,9.38095238095
15995686,16027461,9.37936507937
15431731,15742442,9.37698412698
15745803,16022245,9.37316849817
15540150,15586220,9.37229437229
15396026,15475146,9.37157287157
15668789,15839874,9.37142857143
15695488,15944289,9.3706959707
15938017,15998386,9.36918081918
15456501,15714257,9.36861471861
15568276,15800477,9.36813186813
15498368,15848405,9.36739576213
15481155,15981817,9.36428571429
15442139,15837325,9.36130952381
15676792,16016923,9.36031746032
15500037,15986896,9.35854145854
15764581,16015951,9.35317460317
15618346,15732716,9.35317460317
15395682,15553806,9.35317460317
15530204,15685376,9.35296010296
15425323,15782643,9.35178571429
15675876,15932326,9.35173160173
15634879,15667278,9.35119047619
15736702,16005357,9.35020589167
15795799,15835668,9.34880952381
15381957,15715864,9.34848484848
15987367,16027485,9.34768261233
15807016,15810794,9.34718614719
15582628,15760236,9.34451659452
15377744,15790858,9.33864468864
15402004,15895697,9.3354978355
15757517,15865074,9.3347985348
15723266,16003938,9.33333333333
15501698,15856903,9.33333333333
15490596,15764911,9.33051249825
15881185,15962083,9.33011583012
15602214,15697621,9.32936507937
15856190,15923554,9.32936507937
15480578,15771612,9.32934258724
15631443,15803549,9.32878435927
15523144,15701896,9.32847269689
15568059,15730978,9.32792207792
15379089,15657775,9.32742257742
15752968,15833996,9.32436323367
15846865,15951408,9.32432432432
15403669,15696303,9.32261904762
15585516,15963009,9.31984126984
15535735,15869793,9.31904761905
15468779,15890379,9.31825164083
15455532,15507952,9.31623376623
15626162,15710639,9.3158008658
15646736,15788247,9.31428571429
15883967,15940869,9.31428571429
15488180,15639614,9.31385281385
15554893,15860418,9.31086931087
15514629,15528206,9.30952380952
15619593,15826675,9.30952380952
15612730,15617181,9.3082046332
16021892,16025973,9.30714285714
15408312,15712914,9.30555555556
15380842,15611098,9.30519480519
15748635,15866848,9.30476190476
15618382,15967484,9.30476190476
15406145,15910219,9.3035385667
15471293,15654901,9.29761904762
15774001,15961522,9.2961038961
15751234,15896404,9.29603174603
15777376,16012674,9.29512862616
15414357,16026887,9.29451659452
15895116,15973108,9.29166666667
15418303,15455690,9.29047619048
15400814,15713961,9.29047619048
15543085,15692484,9.29006968641
15638073,15979926,9.28808250573
15587762,16025232,9.2876984127
15506210,15622752,9.2858966109
15418691,15888133,9.28291316527
15424885,15970688,9.28095238095
15445335,15953696,9.27976190476
15515609,15917394,9.27797619048
15450242,15603815,9.27261904762
15480529,15835211,9.27229437229
15518698,15704370,9.27142857143
15403840,15979913,9.27039072039
15906525,15990095,9.26984126984
15814072,15929162,9.26883214824
15458072,15605288,9.2683982684
15378080,15735792,9.26817626818
15798205,15864676,9.26662376662
15723196,15731727,9.26659451659
15982476,16010756,9.26226551227
15733678,15793687,9.26118326118
15770894,15790308,9.26031746032
15562499,15610795,9.26031746032
15432946,15721268,9.25909090909
15842998,15954494,9.25892857143
15752721,15777614,9.25793650794
15557683,15940059,9.25714285714
15457646,15712149,9.25714285714
15802283,15981219,9.25714285714
15447699,15659496,9.25702075702
15447683,15451404,9.25595238095
15956750,15958267,9.25595238095
15458082,15748547,9.25573870574
15804993,15953915,9.25064236838
15763288,15921011,9.25
15828507,15828945,9.24816849817
15582383,15615730,9.24761904762
15872991,15889373,9.24761904762
15561233,15983695,9.24603174603
15392570,15456797,9.24502164502
15466307,16024643,9.24206349206
15732646,15950161,9.24206349206
15786778,15912454,9.23701298701
15393366,15941500,9.23511904762
15856737,15877733,9.2347985348
15452805,15614567,9.23467908903
15675384,15710015,9.23376623377
15607170,15858251,9.23333333333
15584891,16026185,9.22936507937
15703689,15874666,9.22857142857
15393621,15951219,9.22796010296
15439422,15613069,9.22786642393
15477027,15500054,9.22640692641
15657456,15666598,9.22612781955
15615353,15830523,9.220995671
15553453,15656814,9.22077922078
15861923,15981910,9.2206959707
15506020,15951389,9.21984126984
15679187,15988766,9.21868131868
15506167,15767343,9.21687255834
15476335,15890994,9.21686507937
15529877,15609932,9.21482961483
15522417,15822564,9.21428571429
15578402,16006456,9.21428571429
15754183,15867310,9.21428571429
15743394,15788665,9.21425444474
15674002,15722868,9.20970695971
15384373,15617109,9.20833333333
15454118,15851796,9.20787545788
15396720,15425424,9.20595238095
15628139,15690429,9.20562770563
15461597,15746422,9.20436507937
15493770,15597154,9.20165945166
15873368,15890357,9.20165945166
15513157,15807104,9.19963369963
15705408,15915844,9.19841269841
15576908,15833196,9.19761904762
15905266,15961471,9.19761904762
15504060,15759418,9.19680417622
15712428,15913868,9.19578754579
15497562,15652559,9.19569160998
15729746,16024729,9.19523809524
15551911,15730981,9.19444444444
15435850,15962339,9.19393939394
15506792,15668483,9.19173881674
15654371,15846006,9.19047619048
15620511,15909508,9.19047619048
15941366,15986236,9.19047619048
15411495,15417045,9.19047619048
15814283,16016559,9.19047619048
15892883,15923088,9.1903839055
15698215,15830197,9.18744588745
15484894,15800015,9.18577533578
15482036,15647296,9.1856930651
15440707,15480237,9.18246753247
15851462,15888355,9.18165266106
15615693,15998441,9.18095238095
15552312,15986402,9.17765567766
15458064,15945034,9.17532467532
15516059,16006327,9.17368742369
15678893,15754335,9.17331932773
16003088,16013102,9.17197802198
15527922,15918067,9.17154405622
15514661,16002210,9.17051282051
15831827,16024678,9.16666666667
15494378,15807943,9.16666666667
15654748,15974761,9.16483516484
15477301,15622893,9.16471861472
15852535,15979914,9.1626984127
15657187,15918652,9.16243386243
15591280,15787252,9.16233766234
15942955,16014606,9.15873015873
15650164,15713852,9.15546218487
15485999,15809003,9.15412528648
15448071,15601296,9.15247075619
15390252,15416516,9.15118000279
